,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
22,-2.2222862,-6.090353,-1.1014452,0.94645345,3.2058852,-2.4827542,2.8096101,2.0959783,-0.45036066,-2.090836,1.442588,-1.1920006,1.8855093,0.5917917,0.81780183,0.35398972,4.599377,1.0153266,-3.323156,1.3032418,2.2757962,0.43733966,-1.7653031,0.09719062,-1.2726417,-1.5175906,-1.0186162,1.9670644,1.0036564,2.4740796,-2.292364,-0.6817901,-2.1787767,0.9884159,-0.746372,0.46619225,0.813024,0.5389843,-0.72490776,0.45271766,1.0441611,1.829964,1.5092311,0.2356295,-0.3928256,0.021791369,0.8384408,-0.33503342,0.4639542,0.14751446,1.3012478,0.5426291,0.4617222,-0.30739993,-1.0118128,0.17600608,0.09581969,-0.5911117,0.0670405,-0.13179845,-0.09667006,0.27457726,0.3309434,-0.12055476,-0.7601507,-0.40150735,0.22386143,-0.18563786,0.4418024,0.56874263,-0.018894836,-1.3389752,-0.5294694,0.39693195,-0.12738654,0.1857613,-0.25215048,0.054006733,-0.35548496,0.3558887,0.4774883,0.05868134,-0.099416,-0.11908957,0.86776006,0.35407302,-0.032194912,0.22960569,-0.8075406,0.57528484,-0.33182436,0.13634935,-0.05708857,-0.04795443
23,0.7590283,-3.6471572,1.5340412,1.6051188,3.788274,-0.98553205,0.77331305,1.4186857,-1.797109,-0.10814619,0.7969903,3.9757767,1.38532,-0.16814417,1.4882078,-1.308721,1.4229246,-0.15487973,0.9532429,-0.5882502,0.82382536,-0.5371381,1.5899448,-1.3864703,-0.25968698,-0.6724255,-0.17924315,-1.002996,0.45647132,0.21598732,0.6865682,-0.65784985,-0.0086658,-0.7246436,1.5140173,0.18771186,0.26419395,-0.30368078,0.22688073,-1.176466,-0.43240872,-1.4471046,-1.6752112,1.1041284,0.017802551,-1.3074181,-1.6918921,1.5646083,0.06743598,-0.680996,1.2658666,0.05659999,-0.47609285,-0.24023366,1.1805604,1.1398585,-1.0108002,0.19906552,-0.5344893,-0.3089016,-0.049992442,1.0342121,0.124563366,-0.13421345,0.20634378,1.6243773,1.5556648,0.33564094,0.2325482,-0.96944004,-1.2856293,0.4956984,-0.7868652,-0.07699412,-0.31418124,0.24996212,-0.32932967,0.15033993,-0.043336365,-0.06613314,0.4821671,-1.1362643,-0.67701524,-0.2784294,0.8784235,-0.8031803,0.5677733,1.1724579,-0.70462227,-0.39333898,-0.68112564,-0.2121224,-0.6877196,0.08545428
24,-1.4523966,-3.0921898,0.11862373,4.5747457,1.895262,0.9839518,-1.3814597,-2.0553172,-2.3318694,0.06573677,-0.037879765,2.828837,1.3131204,-2.12216,0.23690626,-1.829843,0.24166638,1.9360172,0.015813887,1.350353,-0.07332611,1.087735,0.5725584,-2.4439025,1.3094316,-0.59412414,-0.44014382,0.120835006,-0.06936157,2.5434134,0.80711067,3.16222,-0.64519143,-1.0928315,-0.02889198,-1.2498903,-0.62863076,0.14767954,0.09329885,2.3890162,-0.7538388,0.66564775,-0.048425727,-0.31194362,-0.9002821,-0.39342543,0.8643663,-0.57075775,0.7479812,1.4492531,-1.8546201,-0.8638161,-1.090241,2.1514435,1.49771,-0.26128995,0.5049802,0.24855393,0.77639496,-0.5585924,-0.9282625,0.8798818,0.47292286,0.880546,-0.25829634,0.005124573,-1.0605065,0.43940353,-0.36642563,-0.20592842,0.08580196,0.12310219,-0.74063253,-0.91414386,0.50617665,-0.3489832,0.43910474,-0.45516038,-0.8347056,0.23519339,-0.82513964,-0.072348714,0.014507946,0.26128978,0.19790724,-0.06685752,-0.32870865,-0.025094986,0.12638892,0.121207975,0.13448703,-0.013138194,0.09253348,-0.031112954
25,-1.5771427,-2.584321,1.2183908,2.164299,3.5887654,-2.0083423,1.2265086,0.12916148,0.66457117,0.49869335,0.5553465,1.8688327,0.6022231,-0.8161705,1.0404886,-1.2602037,0.70365226,1.5522733,-0.856285,-0.2601147,1.1819842,-1.1201321,1.780334,-0.6104181,0.788552,-1.2167299,-0.36036515,-0.79848427,-0.32737917,0.65962374,0.35699597,0.011323869,0.030982673,-0.13594764,0.9641848,-1.7945068,0.36966234,-1.1040258,0.3031016,0.004497707,-0.41019437,0.08391099,-0.40574893,0.48256075,-0.20333795,-0.25470135,-1.1442413,-0.35471892,-0.7598784,-0.5047751,1.698261,-1.161991,0.14188755,-0.90979815,1.1326064,-0.13417453,0.98340577,-1.0312476,-0.32810318,2.0761817,1.87304,-0.36071298,0.00067192316,1.2790484,-0.23550011,-0.9889963,0.36150378,0.25809386,-0.5188316,0.4494276,0.13280597,0.6224341,0.62663555,1.4356284,1.4294314,-0.3007955,0.12280257,0.09201416,0.8746623,-0.075820476,0.88615,1.2005016,1.0043814,-0.28906468,-1.077293,0.0788905,-0.08844152,-1.1821487,1.0288335,-0.14294693,0.123654485,0.5451552,0.35658768,-0.23546317
26,-2.0984912,-1.8707055,1.2946364,-0.3961116,0.941236,-4.3706,2.319065,-0.6120996,0.9830164,1.0007043,-1.3213487,2.59766,-1.1547849,0.09518959,-2.0049605,0.16423702,-0.59663725,2.566752,-0.6403316,0.958278,-0.54937685,-0.37015808,1.5310265,0.21524572,-0.6738708,0.16267347,0.22194687,-1.1779678,0.40870392,0.40542853,0.9835502,-0.6174869,-0.54276204,-0.42735898,1.7120235,0.24669266,-1.1875426,0.07310954,0.65272355,-1.3359108,1.4120799,-0.8058385,0.4606982,-1.1808655,0.9859223,-0.23484853,-1.4696479,-0.8077564,-0.23572704,-0.31753293,-0.7415795,0.99603504,0.07811934,-0.408011,0.25420988,1.492446,0.120264865,-1.1260217,-0.2926473,0.63783944,0.9498699,0.1717558,-0.90194577,-0.83334225,0.46582153,-0.7208725,-0.88769287,0.0584445,-0.27347046,1.1187577,-0.46587658,-1.9905427,-0.05681774,-1.4810629,-1.2995763,-0.018698812,0.14323045,-0.09698019,-0.95466626,0.65909505,-1.4497342,-0.49369046,-0.64746565,0.5483446,-0.19449116,1.5782341,-0.2032502,-0.19466951,-0.011963617,-0.3531727,0.051139355,-0.27739263,0.72799706,-0.1560765
27,-2.3767579,-6.046724,-1.1013751,1.0284922,2.980881,-2.5359278,0.43849862,0.66950095,-1.7819084,1.291887,0.13880432,2.210264,-1.5236678,-1.3752348,-0.41342402,1.3553132,1.741899,1.3273373,-1.9758358,-0.20596415,0.6558844,0.94622535,0.5200135,0.29316294,-0.38003504,0.02068019,1.4124973,-0.46296316,-0.33784026,-0.37963092,0.0051663304,0.2989068,-0.94690216,0.39941218,-1.4604838,-0.68184656,-0.4174753,0.9975716,0.34821063,0.40416795,0.10127851,-0.5132622,-0.56961083,-1.1028714,1.7709235,0.44625625,-0.19596207,1.0387034,-0.55248845,-0.12185975,-0.6713616,0.964341,1.6876011,0.5255329,-0.1184807,-2.125391,1.0229787,0.41125232,0.38272163,-1.4515966,0.6418439,-1.5987184,0.3678823,-0.87499905,1.2154768,1.1537865,0.41112128,-0.6366594,0.5918237,-1.5823336,1.6177535,1.4665232,1.0054487,-0.26371065,-0.90367824,-0.12654042,-0.28709465,0.7921201,-0.32481337,-0.7299425,0.08274081,0.0016988814,-0.25825253,0.12046215,-1.0487084,-0.10332376,-0.18587905,-0.21759567,0.26642197,0.10066887,-0.23512098,-0.3118603,0.2090052,0.3269692
28,-1.1577564,-4.79339,3.1875694,-1.1214057,2.4719245,-3.590444,-1.0652846,1.811708,-0.7737956,3.0398276,-1.5784487,1.816322,-2.7520185,-1.538564,0.8127811,3.4297705,0.7083658,1.3240671,1.9841423,-1.5519568,0.26394892,2.7103152,-1.5900841,1.3515688,-0.8019403,-0.513306,0.6712477,-1.2748935,-2.5179572,-2.0587275,-1.8624963,1.064818,-0.8607805,2.0253136,0.23789668,-0.9017788,0.945131,0.12647554,-1.2149379,-2.449376,-0.926667,-0.883246,-0.5797308,-0.54452103,0.18254751,0.75916535,1.8274808,0.986464,0.044356704,0.15902072,-0.7258406,-0.55430204,-1.5322636,-0.039434433,0.034979872,0.21243817,-0.8016319,0.10364936,0.52286005,0.051553,-0.95941246,0.4376389,0.19848752,0.58998156,-0.786949,-0.9546879,-0.7723355,0.2169438,-0.3635056,0.8763188,-0.6221123,-0.17028952,-0.064198524,0.21396881,0.4295619,-0.085956186,0.12574929,-0.45518863,0.5843648,-0.039574027,-0.06496169,0.040563047,-0.045496333,-0.23951095,0.48338586,-0.1465565,0.3626396,-0.20896894,0.18444912,0.0028632078,-0.022116572,0.018000659,-0.13856748,0.0039286185
29,-2.6982636,-3.003118,2.0364645,1.9361147,3.7556484,-3.0554252,-1.4842196,-3.4138157,-0.9188184,0.04466653,0.5323936,1.3873041,0.8748775,-0.24132553,1.4726863,1.6059889,-2.0801387,-0.3733394,0.61693966,-1.0990397,0.050944686,-1.628683,-0.74370784,1.6341166,-0.09253741,0.31011653,-0.19052279,-1.8968158,1.3032117,-0.57132435,2.7617059,-0.8977371,-0.8059424,-1.0903711,-1.6783516,2.3198736,-1.9296312,-0.59975874,-0.027125955,1.0508642,-2.3906744,-0.20594217,0.07393056,-0.38402623,-2.0545487,0.1706549,1.4761982,-0.7736088,-0.14962342,-0.9986327,0.683123,-0.07676197,1.1483552,-0.14319718,-1.5402209,-0.7086946,0.1013313,-0.22290592,-0.72095954,-1.2178315,0.45103106,-0.23379716,0.14481819,0.37732694,0.75376624,0.30649048,-0.8819641,-0.7406908,0.7124872,0.060491174,-1.0984937,-0.7207066,0.16265583,-0.03607112,0.50914127,-0.020257592,-0.086331904,-0.90699404,0.71943635,0.7380898,0.26618275,0.15812233,0.17298567,-0.12053484,0.39303982,0.19938672,0.73527795,0.1236731,-0.35003614,-0.11924631,0.14382583,0.36890724,0.3384424,-0.16764903
30,-0.22371751,-2.5181694,4.208639,4.6796775,-0.6006267,-0.4042434,-0.8784565,-0.25978327,-2.8665981,8.129904,6.6780877,-6.4290514,2.169133,0.945089,-3.070861,-0.77315927,-0.8253039,1.5675834,-0.08010638,-2.0295184,1.4433182,-0.49847305,0.15321892,-0.31880286,2.8176267,0.23824,0.8692258,1.0540828,-0.4476163,0.44543087,0.6193641,1.1840295,1.8111566,0.8985825,0.18279558,0.75535554,-0.021518469,0.7270287,-0.69958115,-0.9580267,-0.13686955,-0.09631233,-0.21327083,-0.49047872,0.24566923,-0.24346176,-0.4154227,-0.39964256,-0.27914307,-0.3562994,0.43459445,0.5156049,-0.11142182,-0.3464303,-0.0031288713,0.15493047,-0.326294,-0.20794056,-0.03913632,-0.03484329,-0.05650586,-0.29720634,0.39503217,0.07349309,-0.1878669,-0.1777315,0.08104877,-0.067965955,0.3289269,-0.03177026,0.23844403,-0.27810264,-0.11646254,-0.060952127,-0.21654668,0.09336278,-0.17710242,-0.07112553,-0.088857695,0.0076013803,-0.02844596,-0.17570159,-0.18279175,0.27862173,0.22458822,0.0137117505,-0.10644841,0.070511565,-0.023496918,0.06069167,-0.031900078,-0.090519235,-0.011355229,-0.11005994
31,-0.4360016,-1.7370273,1.0746161,4.2096305,1.1930716,-2.9077592,0.16008055,-2.382916,1.7461177,2.2964935,1.9371673,0.28342432,-0.44072294,4.09098,-0.87954015,-3.3298202,-0.5057194,-4.3250036,5.1235876,0.42675522,-0.2090931,-0.17647493,-0.14260972,2.020175,-3.8164406,-1.4997244,-1.8534913,-0.67505306,-3.139952,1.1493323,-1.3905553,-0.8924764,-0.13296402,-1.3979994,0.14334339,-1.1666617,-0.49659628,1.4282365,0.21005881,0.98209673,0.2855351,0.7393114,0.69796556,0.61028624,-0.2677799,-0.3987846,0.39251566,0.46333802,-0.07213399,0.16967136,-0.0399118,0.029169053,0.09565824,0.8242726,-0.095236205,-0.23507008,0.080956936,-0.46411252,0.6948037,0.2589103,0.14010286,-0.24577832,-0.11686252,-0.80876297,0.23329513,-0.49020976,0.18801944,0.019919489,0.1523349,-0.07890047,0.5510419,0.14968818,0.012325555,-0.05168909,-0.45695707,-0.10883203,0.16044705,0.14040345,0.106766924,-0.123909175,-0.09528215,0.052871585,-0.052517742,-0.06182608,-0.4542746,0.093719065,0.16410333,0.014603823,0.07243103,0.027346471,-0.2727823,-0.048081283,0.0019238684,-0.08217897
32,-2.1698856,-3.1634402,2.4367433,-0.6226152,3.167557,-2.5905676,-1.0262976,-1.0569408,2.4815478,-1.2779044,0.83311284,-3.1331234,-0.45347792,-1.4559612,0.9676194,1.6348652,-0.77011335,-0.9731126,0.5264764,0.82601655,-0.56139755,1.137904,-0.6926876,1.1487725,0.5938099,0.6337224,0.7858199,0.71406513,-0.4641309,-0.49006116,-0.26286536,-0.96692556,0.797521,-0.5083485,-2.8933911,0.04157406,0.7659175,-1.3601964,1.6476502,2.4957821,1.6647371,-2.1882617,0.62619996,-1.0197616,0.64543223,-0.35513517,-0.1514777,-1.6356603,0.20184228,-1.2986525,-0.47042668,0.5350442,-0.13102832,-0.102445126,1.8530458,-0.27137727,0.60758424,0.42229724,0.35108587,1.3794631,-0.33852157,1.2764302,-0.31454664,1.0839369,-0.82846767,-0.4344125,1.8375237,-0.36986434,0.0960224,0.16940555,-0.7957819,0.4602036,0.07871091,-0.2965666,-0.6281189,0.241626,0.3081119,0.9200432,-0.28094277,-0.11211157,-0.5548645,-0.15345618,-0.72667056,0.06925875,0.2502735,-0.7532745,0.29290825,0.24734405,-0.05471677,-0.09917425,0.102282226,0.3294259,-0.34144208,-0.31727806
33,4.9731607,0.07431638,-2.290304,-0.31233335,-1.4578052,0.2425274,-1.5913198,-0.65078974,-0.81363356,-0.88131696,0.66353047,0.5792348,0.6954801,-0.60896724,-0.072089925,-0.9810703,-0.28746068,0.25189644,-0.7727814,-0.5739717,0.23175442,-0.24614573,0.5840743,2.0097318,-0.03338571,-0.07224953,-0.08824563,0.9378525,-0.24961132,-0.140091,-0.39384115,0.34015393,0.07824266,1.3210056,0.22486126,-0.32560092,-1.3070194,-0.37576264,0.13522041,-0.32066685,0.46898982,0.2849748,-0.22814189,-0.03459078,-0.55999076,0.7590349,-0.36103794,-0.5004195,-0.11799428,-1.0261643,-0.6466172,0.35298708,-0.14973831,0.8876056,0.94037867,-0.342822,0.6715094,-0.3941937,-0.88932455,0.19822584,-1.515949,0.551149,-0.36154044,0.2158113,-0.094602905,-0.3755842,-0.5410918,0.009088708,0.24708924,-0.55985713,0.21910515,0.19563848,0.6658721,0.98103815,-0.366927,-0.6035488,-0.81145525,-0.6721112,0.071298905,-0.17619187,-0.16440623,1.4204447,-0.672868,-1.2177005,-0.35601246,1.6773384,0.5962494,1.032881,-0.8126208,-0.5986557,-0.26537082,0.5056171,-0.42963633,-0.61365575
34,3.488066,0.90436023,-1.1394064,2.306738,0.3006444,-3.200551,0.6062286,0.86491036,-1.4142321,-0.29487062,-0.42945635,-1.7068073,3.767611,-2.1736705,0.39771336,-0.6773717,-1.2180055,-1.7603233,-0.17380172,0.09978067,-0.30374038,1.9691765,0.524515,-1.904344,0.82599366,2.5802245,-1.2679352,-1.8731704,-0.18586743,-1.6915472,0.2349784,-1.4630554,-0.5672624,0.08941434,0.0040743053,-1.185477,-0.9461936,0.02404362,-0.63243455,-0.20278043,-0.23088378,0.14570858,1.075151,-0.5528013,2.0422387,0.067463905,0.0124313235,0.49631763,2.6552973,1.9121623,-0.30613196,-1.4793167,2.0716515,0.76746947,-0.76086134,1.4704363,-0.5074808,-0.73909354,-0.19707263,-0.66834515,-0.47545063,0.6595362,0.051287755,-0.107999206,0.21929431,-1.1395018,1.0206567,0.0565335,0.18820044,0.103985876,-0.411814,-0.11088586,0.72283614,0.15888685,-0.09073454,0.2653993,-1.5381856,0.55368763,-0.083889775,0.04845339,0.15166932,0.77937067,0.31588385,0.08460669,-0.13619159,-0.06723285,0.22177273,0.45201844,0.4376014,0.013427043,-0.030799538,0.19225395,-0.16832215,-0.01418878
35,0.6473582,1.6649528,-2.6814086,1.6189091,-0.72311187,-2.9979472,3.6488621,-0.13020563,1.4106296,-0.7942922,-0.7458128,-0.72615683,0.13745475,-1.0142056,-1.599463,0.5422503,-0.20504415,-0.31523895,1.4571681,-0.47769728,0.9479846,0.21771634,0.30653495,-0.7413187,-0.8476195,-0.12787199,-0.352862,-0.25164026,1.1126487,0.26414,-0.427513,1.0591706,0.36793405,-0.5429674,0.63958603,-0.12628968,0.8152403,0.036761403,-0.4004128,0.21249908,-0.042984642,0.5387581,-0.032538846,-0.9227354,-0.88547355,0.6315919,-0.24173784,-0.07427603,-0.54443383,-1.6962749,0.0063940138,-0.053583138,-1.3589661,-0.66296864,0.05654844,-0.6504499,-0.8106784,0.109375715,-1.270948,-1.7642479,-0.19408253,0.12139645,-0.9494539,0.16791707,-0.21056382,-0.7495065,0.2629533,0.072460845,0.9459361,-0.067124724,0.21529773,-0.017812848,0.22989121,-0.6946753,0.2377293,-0.7442352,-0.92528856,0.5522356,-0.016020764,0.66552055,-0.24700455,0.78510845,0.17090513,1.0575211,0.05723472,-1.2197762,-1.4980311,0.07754931,0.2564658,-0.69590396,-0.097699925,1.6083962,-0.33219764,2.085998
36,2.8201807,2.4435534,-2.591327,1.5015867,-1.2216265,-4.420231,3.9239604,1.4566101,-0.2914604,-0.90569496,-1.6499172,-2.884964,2.7923021,-3.0913253,-1.4499943,0.42219758,-1.2423335,-1.0581664,0.9537351,-0.5593581,0.5929186,1.688823,1.1186421,-1.0979623,-1.5459979,0.14468765,-1.6944633,0.29032087,0.62024724,-0.31797957,-0.37860155,1.2403039,-0.408211,-0.25990814,0.5696522,0.1373874,0.1277718,-1.0193498,0.38266075,0.47102505,0.00072891265,-0.7454528,-1.424079,-0.34054685,-0.5503204,-0.18023995,-0.95206386,-0.011076808,-0.44100043,-0.8192348,-0.4334548,0.119418755,-0.28946656,-0.11049235,-0.79685694,-0.68690753,0.25121525,0.476676,-0.046470672,0.11722712,-0.639616,-0.761643,-0.24904199,-0.43936038,-0.8653925,0.34784806,0.3666642,-1.3681251,0.851326,0.49762553,0.42424768,0.37922585,-0.30666327,0.036242545,0.4823579,0.85807693,1.4957385,-1.4092469,0.024941713,0.010646403,-0.062271595,-0.74235404,0.55033803,-1.2746392,0.6921031,0.36483568,0.06840944,-1.1262158,0.5152237,0.39988792,-1.2815475,-1.303432,0.51717985,-0.6084049
37,2.7088888,2.5252914,-3.2248096,2.1102793,-1.8608477,-4.3447576,1.2256298,1.0971448,-0.48653245,-0.591581,-1.3009684,-2.4697819,2.135862,-1.8299823,-1.2579118,1.1824974,-0.6846254,-0.31296188,1.277569,0.45538867,0.30856305,1.2945533,-0.39807302,-1.0495449,-0.84218836,-0.57691306,-1.4226471,0.5373806,1.1503294,-0.53963685,0.45869696,0.7307528,-1.118446,0.007340938,-0.8890325,0.47632998,-0.0002374649,0.32682124,0.17871988,-0.5699243,-0.33056566,-0.613787,-0.9912796,1.1874754,-0.39908195,-0.34005174,0.08517933,0.4893334,-0.25052676,0.7016083,0.2530843,1.7375114,-0.29291424,0.31471092,0.29085958,0.082178235,0.34115404,0.045516,1.4667397,1.980166,1.0359092,-0.6636914,1.4002955,-0.055938408,0.8412768,0.9948381,-1.2584039,0.6892314,-1.511598,-0.04346335,-0.58001876,-0.06451392,-0.11772303,0.33362383,-0.5336466,-1.1311684,0.09658724,0.56180847,0.5655259,-0.41434234,0.3548858,0.8484676,-0.6949056,0.9840255,-0.59633523,-0.2831254,0.46383053,0.667727,-1.0237018,-0.055793047,1.5830156,0.14466354,0.21544921,-0.40568495
38,1.0685004,1.7278211,-2.5108347,-0.52206993,-1.3723757,-1.4176546,1.7120502,-1.0393703,0.3046342,-1.053037,0.025731206,-0.3994335,0.5541613,-0.9828738,-1.325067,0.98590267,-0.4479307,0.16482878,1.1568943,-0.18007016,-0.0004925728,-0.22909343,0.037489116,0.54168344,-0.030091628,-0.9212019,0.39251468,0.032050252,0.5592195,0.82993543,0.45286047,0.98307204,-0.18398643,-0.16884449,-1.1866796,0.30212224,-0.19425392,0.4275942,-0.39435214,-0.43232462,0.045950998,-0.03662753,-0.72186583,-0.1441775,-0.43793064,0.49211806,0.6809133,0.1097942,0.22895327,-0.45511267,0.09489532,0.49729824,-0.3533514,-0.2769155,0.32825986,-0.06404382,0.20311373,0.13165012,0.13750204,0.208358,0.3230413,0.31851056,-0.02579835,0.4790408,0.35337713,0.01201191,0.22223826,0.2835408,-0.33060783,-0.36842954,-0.31881964,-0.15111911,0.22245374,0.17711943,-0.54544365,0.13810346,-0.25383028,0.544037,-0.23689742,-0.44455445,0.34376505,-0.09510726,-0.16756946,0.3761479,-0.07317333,0.35624188,-0.26318035,-0.4875555,0.37952745,-0.48366043,-0.1979579,0.16387014,-0.19770598,0.97360516
39,3.0807905,0.53266966,-1.5217662,-0.33200288,-1.513391,-1.6791173,-0.14387298,-0.45851824,-0.99643886,-1.4522178,-0.098113954,0.22715688,-0.36054468,0.20210372,-1.4323564,-1.1518635,0.12307447,0.27642393,-0.9188175,-0.46554217,-0.0760349,-0.5595776,0.9095837,0.7530963,-0.5960867,-1.5876989,0.74932504,0.7035341,0.3857056,-1.5884886,0.506368,-0.0044431686,0.05649638,0.7991508,0.07901293,-0.6001776,-0.47872362,-0.57569367,0.45208007,-0.46224672,-0.101038866,-0.46750742,0.8636222,0.024593115,-0.07076351,0.21980985,-0.40803674,-0.7765868,0.9088867,-0.64438134,0.47641647,0.3469287,-0.79219973,-0.002435267,0.19197154,-1.1721737,-0.22211236,-0.46895814,-0.5140484,-0.8180025,-0.16134344,0.5429716,0.39839607,0.5212161,-0.124618135,-0.6606318,-0.15372829,0.5193391,0.08408716,-0.110342965,0.13660765,0.42303592,0.4005927,0.21300632,0.315414,-0.13649672,-0.23743811,-0.6762473,-0.5386342,-0.7530425,0.1066497,0.5917847,0.3187059,-0.056761384,-0.8622055,0.95950663,0.41395324,0.7440074,0.84127945,-0.08449612,-0.36786032,0.027028553,-0.65233934,-0.7268216
40,6.495438,1.2114104,0.28028423,-4.39349,0.92452264,-0.7075472,0.33923864,1.4514123,0.0059366226,0.9962766,0.2687565,1.5866268,2.114181,1.561864,1.0071018,-1.0964,-2.1277728,-0.9912238,-3.0995615,-0.6618272,2.472739,-1.3064133,-1.5845616,-1.7051102,0.09516342,-0.28594935,0.5471661,-0.12780923,-2.2622285,-0.6330823,0.5768216,1.0500311,-0.1759069,-0.35730827,-0.69519114,-0.83197844,-0.8760315,-0.52890384,1.8173761,0.65745217,2.5718305,-0.6941427,-1.1871374,0.51513326,-0.88280755,1.364769,0.5106782,0.7177963,-0.59819865,0.0061830133,0.5751332,0.7263206,-0.43021053,-0.43196622,-0.92879945,0.29574275,-0.75930715,1.3769696,1.6381606,-0.7571819,0.6622187,1.129446,0.9799246,-0.16988352,0.53577715,-1.4143921,0.7697104,0.55670846,-0.42070282,-0.3986315,0.053779125,-0.40705514,0.3875676,-0.71522135,0.12787005,0.09616622,-0.17246047,-0.933894,0.074398875,0.38651848,-0.91485155,-0.4043115,0.755936,-0.039565712,-0.70047605,0.18197781,0.1369462,-0.3063168,-0.34758168,0.43488795,0.042383373,0.18588477,-0.06028433,0.5032147
41,7.561125,-0.15401351,-3.3845458,-0.91468644,-0.0535779,-0.2635327,-3.8050106,-1.1804216,4.230097,1.3627276,0.29350257,-1.0386679,0.97972476,1.2501451,0.82959795,0.3692919,2.3446507,0.5390153,-0.7844007,1.786212,0.066894054,-0.1312648,0.13025355,-0.732463,0.96856034,1.7356876,0.13952729,-1.0323324,-0.19378418,-0.8614367,-0.7290422,-0.7634264,-0.47413313,-1.2334838,1.9234436,0.23398075,0.8075293,0.26884106,1.5853459,-0.103940755,-1.8288361,-0.405999,0.13282159,-1.9597095,-0.3847199,-1.4841218,-0.35443842,1.388189,0.25719857,-0.8940708,1.4370198,0.38766792,-0.9169393,1.114181,-0.23508322,-0.84504384,0.80365324,0.54900765,-0.5666105,-0.543795,0.04775691,-0.22965035,1.5419241,-0.679521,-0.03187716,-1.9948913,-0.5920554,-0.99064827,-0.9005447,0.34011734,0.5979998,0.67519206,-0.2008816,-0.03932637,0.033893686,0.27615336,1.0697957,0.15923104,-0.45265746,0.011595786,0.12908927,0.011774212,-0.8670746,-0.15636024,0.91089314,0.36149752,-0.018375605,0.46965933,-0.30713782,-0.2163196,0.6269504,0.71697855,-0.027839195,0.07392783
42,6.785873,-1.9236306,-2.673051,-0.97661996,0.51505923,1.5843822,-2.48482,-1.119771,2.770504,0.6031203,-0.22651786,-1.1283351,0.0009111762,-0.19865657,2.0438237,1.0816885,1.3778589,0.89088213,-0.15812409,-0.94890696,0.72028494,-0.32051432,0.70737994,-1.2401797,-0.88179,1.2307023,0.26457733,-0.99785274,-0.7077941,1.7543023,0.87747425,-0.5962591,0.4996838,0.23361003,0.0064005256,-0.06767469,-0.46296537,0.7606325,-1.0314684,-0.06588006,-0.55653334,0.088170454,-0.56580406,0.53925,0.44921738,0.3931124,-0.4090202,-0.30077302,0.064769894,0.14176276,-1.230719,-0.29259318,0.4707895,-0.5297142,0.35982615,0.36686128,-0.05958429,-0.9314111,0.5286498,1.8599873,-0.7764659,-0.57113814,-1.0429252,0.57841736,0.48040745,0.14815593,0.01747489,-1.2314355,1.38503,0.21718669,-0.17289932,-0.8819462,1.5405185,0.6049678,-0.20807704,-0.5079102,1.1143943,-1.2560868,-0.8328697,-1.1128232,-0.7260549,-0.022146463,0.7032987,0.033006012,-0.4287444,-0.8745423,0.16784811,0.08086255,-1.4397693,0.7045157,-0.0067994297,0.36489263,-0.18652612,1.1879808
43,6.0539117,-0.2368908,-2.8975294,-1.1635371,-0.2761464,0.611173,-2.4347677,-1.8801991,1.1306304,0.25399995,0.069004655,0.28493625,1.4027262,-1.4483258,1.1163948,0.5306661,-0.9640542,1.383603,0.62685394,-0.8877165,0.30443597,-1.6468321,0.16147614,0.3382155,-0.14758164,0.368819,-0.03202331,1.1506777,-0.5252901,1.280961,-0.97916746,0.90859735,-0.43109262,1.0904341,-0.8367444,-0.62675387,-1.887886,-0.06452492,-0.22125225,-1.1703124,0.33140737,0.2118856,-0.7414176,0.48531735,0.23745333,-0.28687683,0.74735487,-0.1230261,-0.6221658,0.08417418,0.0045787394,-1.1536529,1.180181,0.31096977,0.20258966,0.83528465,1.9542856,1.5672492,-0.60782856,0.015156388,-0.31259435,-0.05295627,-1.3343459,-1.2625055,-0.5792643,-0.353498,0.6969008,-0.19984086,0.015411109,-0.25481004,-0.5847656,0.0030212402,-1.440438,-0.30923486,0.08851671,-0.43286717,-0.141716,1.7524099,1.312994,0.61029553,0.70712113,-0.38753483,-0.9792875,-0.39594868,0.39769056,0.85076714,0.14932638,-0.8555875,0.2284346,-0.09981587,0.106663525,-0.30601862,0.42610034,0.258346
