user_id,item_id,time
891,5335,492652800
362,5335,474595200
23386,5335,340416000
5339,5335,450576000
23556,5335,378950400
6954,5335,484531200
7640,5335,468288000
23557,5335,486518400
12631,5335,361152000
23558,5335,327369600
23559,5335,400982400
10663,5335,433382400
23560,5335,465523200
23561,5336,445305600
23562,5336,469584000
23563,5337,474163200
23564,5338,413510400
23533,5338,319939200
3683,5339,439430400
23565,5339,480384000
23022,5339,440380800
23566,5339,479779200
11219,5339,393552000
23060,5339,473558400
4524,5340,470880000
23567,5340,474249600
3457,5340,483667200
225,5341,258249600
20365,5342,287539200
23568,5342,395971200
14479,5342,334022400
14662,5343,488764800
9530,5343,460425600
23569,5343,478224000
5097,5344,387763200
7912,5344,486086400
23027,5344,477360000
23570,5344,376099200
23571,5344,478483200
23572,5344,416188800
15002,5344,480556800
23573,5344,470707200
23574,5344,482198400
14087,5344,393206400
23575,5344,496022400
1253,5344,464400000
10387,5344,364003200
9602,5344,447206400
23576,5345,472521600
18015,5345,468979200
10614,5345,472953600
23577,5345,489974400
10221,5345,459993600
19834,5345,460252800
23578,5345,478051200
1561,5345,469756800
17898,5345,334195200
23579,5345,495331200
22428,5345,420595200
23557,5345,486518400
23559,5345,400982400
10663,5345,437011200
18492,5345,460339200
16335,5345,343353600
5097,5346,387763200
7912,5346,496195200
13481,5346,454809600
5414,5346,278121600
16575,5346,479865600
10659,5346,405561600
23580,5346,445910400
10663,5346,437011200
16219,5346,464140800
1253,5346,459734400
7828,5346,309657600
23581,5347,425865600
14718,5347,412041600
1098,5347,419904000
2935,5347,472348800
23582,5348,463536000
23583,5348,483926400
10524,5348,461808000
1098,5348,419904000
23584,5348,461203200
22982,5348,452217600
23585,5348,464054400
23586,5349,430963200
23587,5349,481507200
23588,5349,470966400
14976,5349,458265600
15634,5349,388368000
23589,5349,306115200
23590,5349,469670400
12594,5349,483667200
23591,5349,444960000
23592,5349,351302400
3829,5349,425779200
23593,5349,493948800
16295,5349,396748800
15963,5349,435456000
23594,5349,453081600
23595,5349,491184000
23596,5350,440380800
23597,5350,470275200
23598,5351,416793600
23599,5351,407203200
23600,5351,396144000
936,5352,359596800
23601,5352,482198400
20431,5353,356832000
10053,5353,315446400
14183,5353,404352000
10842,5354,410572800
162,5354,456537600
23005,5354,346464000
23065,5354,484617600
23602,5354,477187200
7370,5355,421027200
23603,5355,392428800
666,5355,467510400
23604,5355,461030400
903,5355,443059200
23605,5356,476755200
23606,5356,469152000
23607,5356,466646400
23608,5357,262051200
1310,5357,387504000
6973,5358,401760000
19984,5359,453340800
23609,5359,467337600
13347,5359,482630400
14585,5359,403574400
14237,5359,475804800
2018,5359,367286400
7606,5359,448070400
225,5359,241228800
14265,5359,434419200
19300,5359,488937600
2925,5359,400723200
23610,5359,430531200
13781,5359,328233600
1798,5359,396057600
1321,5359,468374400
7795,5359,465696000
12842,5359,242697600
23611,5359,391651200
23612,5360,476582400
6366,5360,379296000
2353,5360,448502400
3281,5360,460684800
11736,5360,491097600
21519,5360,416448000
13639,5360,487468800
6976,5360,484617600
11004,5360,460512000
16732,5360,442886400
20732,5360,447120000
14949,5360,481507200
17033,5360,487123200
23613,5360,492566400
23614,5360,280800000
20322,5360,480816000
23615,5360,481507200
23616,5360,482198400
23617,5360,482803200
4476,5360,483926400
1830,5360,454291200
23618,5360,437184000
23619,5360,483753600
21631,5360,402624000
23620,5360,368928000
16344,5360,448243200
23621,5360,467596800
23622,5360,413856000
12954,5360,478137600
23623,5360,288316800
23624,5360,487900800
5934,5360,465350400
18887,5360,472608000
4044,5360,477792000
19988,5360,471916800
2173,5360,434764800
18336,5360,479606400
10586,5360,421113600
15610,5360,483926400
8352,5360,442108800
23625,5360,471139200
9567,5360,428371200
23626,5360,482630400
6808,5360,494985600
14978,5360,464832000
18721,5360,298944000
15511,5360,477273600
23627,5360,484876800
23628,5360,440899200
23528,5360,480384000
13576,5360,303609600
23629,5360,474163200
23630,5360,461548800
11532,5360,295401600
5541,5360,495158400
23631,5360,482112000
23632,5360,483321600
22211,5360,463276800
23633,5360,462240000
4511,5360,399945600
23634,5360,462931200
23635,5360,463190400
4273,5360,269740800
22599,5360,291081600
23636,5360,496108800
9453,5360,401155200
1868,5360,423619200
23637,5360,477446400
6885,5360,362793600
913,5360,378086400
12855,5360,459734400
23638,5360,439516800
23639,5360,458956800
9870,5360,392428800
20153,5360,448675200
7783,5360,397440000
23640,5360,496022400
3406,5360,446428800
6295,5360,465696000
23641,5360,471571200
14499,5360,485568000
12684,5360,438652800
23642,5360,480038400
19546,5360,352166400
8374,5360,345686400
3446,5360,421200000
23643,5360,489283200
14211,5360,459907200
763,5360,442972800
3253,5360,491702400
19137,5361,456278400
929,5361,375062400
23644,5361,263260800
3753,5361,473731200
18316,5361,295488000
6516,5361,290390400
23645,5361,299030400
5126,5361,267494400
22311,5361,287884800
14106,5361,429667200
23646,5362,319766400
23647,5362,357436800
12376,5362,365385600
11133,5362,330566400
11171,5363,371174400
19521,5363,463017600
6652,5364,444268800
23648,5364,456192000
23649,5364,377481600
17725,5365,471312000
225,5365,270691200
15777,5365,430444800
4948,5365,482803200
23650,5365,474768000
15906,5366,382060800
5644,5366,366854400
23651,5367,494035200
1677,5368,450057600
18185,5368,459302400
23652,5368,430099200
23653,5368,450835200
23654,5369,382579200
23655,5369,312768000
23656,5369,406944000
23657,5370,403920000
9968,5370,435974400
12056,5370,468720000
23658,5371,417571200
23659,5371,398304000
23660,5371,472003200
18509,5371,291254400
2202,5371,442800000
19634,5372,271641600
23661,5372,349574400
1581,5372,414547200
1892,5372,466992000
23662,5372,379900800
5807,5372,272937600
5414,5372,265593600
23663,5372,480729600
23664,5373,496368000
23665,5373,488160000
23666,5373,449712000
23667,5373,474336000
1712,5373,485049600
2118,5373,412387200
5736,5373,370569600
5740,5373,377222400
16259,5373,444960000
23668,5373,455414400
8832,5373,435974400
867,5373,413942400
23669,5373,480211200
23670,5373,477964800
23460,5373,470016000
23058,5373,446774400
7080,5373,491616000
23671,5373,398563200
5331,5373,485827200
23672,5373,437097600
9636,5373,486777600
12442,5373,478742400
23673,5373,451440000
4000,5373,435369600
2788,5373,358473600
11063,5373,395712000
14751,5373,475632000
23674,5373,486604800
13790,5373,439344000
6307,5373,474163200
14443,5373,460684800
4012,5373,495676800
21882,5373,419126400
23675,5373,411264000
22229,5373,331516800
23676,5373,451180800
23677,5373,484531200
23678,5373,369619200
23616,5373,479692800
23679,5373,473904000
23680,5373,454377600
14250,5373,415756800
23681,5373,471916800
23682,5373,447033600
23683,5373,455414400
13043,5373,338169600
22849,5373,481680000
23684,5373,448416000
12472,5373,466992000
3907,5373,449366400
23685,5373,393552000
8873,5373,448070400
23686,5373,401155200
5778,5373,476668800
7293,5373,445219200
1775,5373,260150400
1056,5373,479865600
4165,5373,259372800
22695,5373,491961600
5373,5373,465523200
23687,5373,487814400
1764,5373,487123200
11897,5373,488332800
4309,5373,417484800
1891,5373,391737600
23688,5373,417571200
23596,5373,453340800
22696,5373,479952000
10066,5373,376185600
2199,5373,483667200
23689,5373,378518400
241,5373,431913600
23690,5373,480038400
23691,5373,495331200
19127,5373,439344000
23692,5373,393724800
23693,5373,408672000
1616,5373,402624000
19990,5373,411350400
23694,5373,447379200
23695,5373,492393600
2980,5373,448934400
13798,5373,477792000
23696,5373,475459200
23697,5373,399340800
23698,5373,374889600
4059,5373,483235200
22699,5373,485568000
14215,5373,475632000
23699,5373,419904000
16971,5373,375753600
23700,5373,481680000
23701,5373,466905600
23702,5373,430531200
23703,5373,489283200
16285,5373,476928000
1814,5373,354412800
23704,5373,482716800
11104,5373,469670400
23705,5373,447811200
23033,5373,494380800
1309,5373,486691200
5411,5373,381801600
162,5373,405302400
23706,5373,494121600
6573,5373,476755200
12383,5373,480038400
5385,5373,448070400
23276,5373,427507200
7922,5373,440467200
729,5373,437443200
23707,5373,415670400
23708,5373,410054400
6458,5373,480384000
23709,5373,484704000
23710,5373,473299200
23711,5373,484963200
4756,5373,494726400
23712,5373,441763200
18292,5373,270000000
14796,5373,475372800
4740,5373,419212800
5414,5373,259545600
11290,5373,410745600
23713,5373,488678400
11963,5373,448848000
4101,5373,448156800
23714,5373,378777600
2087,5373,385948800
18636,5373,449020800
1471,5373,467596800
5830,5373,351475200
1570,5373,441244800
2998,5373,381456000
4861,5373,480988800
421,5373,349574400
23715,5373,486259200
23716,5373,422409600
5733,5373,442627200
22251,5373,493430400
3348,5373,480297600
23717,5373,491097600
23718,5373,485913600
23719,5373,478051200
23720,5373,488505600
23721,5373,481420800
23722,5373,351907200
1394,5373,449280000
11814,5373,474163200
23723,5373,494726400
16880,5373,248140800
23724,5373,490838400
11234,5373,486518400
3094,5373,485222400
11646,5373,455414400
23725,5373,486345600
23726,5373,407635200
11000,5373,427939200
23727,5373,456451200
1217,5373,242179200
11434,5373,450316800
4147,5373,495849600
23728,5373,244771200
23729,5373,471916800
3749,5373,415497600
23730,5373,494812800
5420,5373,355881600
4968,5373,400636800
23731,5374,391046400
23732,5374,457920000
2855,5374,426729600
2940,5375,414460800
23733,5376,496540800
23734,5376,488246400
2371,5376,487641600
4668,5376,480643200
23735,5376,485222400
915,5376,480556800
23736,5376,486086400
2493,5376,476409600
23737,5376,448502400
870,5376,484444800
23738,5376,276739200
23739,5376,415929600
18575,5376,435456000
23740,5376,484012800
1689,5376,494208000
5787,5376,493862400
2978,5376,476064000
9558,5376,448243200
20069,5376,388195200
23741,5376,470275200
23742,5376,480816000
4691,5376,451008000
23743,5376,486604800
18091,5376,470016000
5267,5376,493776000
4698,5376,453427200
11108,5376,457056000
23709,5376,484704000
3071,5376,333936000
10659,5376,476928000
23744,5376,495417600
23745,5376,449798400
23746,5376,456364800
23747,5376,483753600
14406,5376,457574400
864,5376,460425600
23748,5376,483840000
23749,5377,492739200
4867,5378,301968000
23750,5378,278726400
4706,5378,278985600
20217,5379,312940800
7593,5379,323222400
13010,5379,360547200
23751,5380,451785600
1224,5381,356486400
7018,5381,460166400
23752,5381,477878400
23753,5381,474076800
9747,5381,449193600
23754,5381,464313600
23755,5382,485395200
23493,5383,308534400
23756,5384,489715200
23757,5384,486000000
17508,5384,277344000
454,5384,486345600
23758,5384,480902400
229,5384,449971200
23759,5384,471484800
419,5384,467510400
17666,5384,376012800
14658,5384,488505600
23760,5384,455587200
23761,5385,393724800
18668,5385,274579200
23762,5385,278035200
23763,5386,465955200
23493,5386,306374400
23764,5386,367718400
6171,5386,388713600
1403,5386,476755200
23765,5386,459388800
19459,5386,369964800
23766,5386,408326400
23767,5387,491184000
23768,5387,491875200
23769,5387,491788800
23770,5387,491961600
15210,5387,491875200
23771,5387,489196800
18460,5387,397267200
9199,5387,392515200
9623,5387,447120000
23772,5387,490665600
16759,5387,368668800
23773,5387,491961600
23774,5387,490406400
23775,5387,489888000
23776,5387,489024000
23777,5387,418176000
20821,5387,492134400
12258,5387,484876800
23778,5387,489974400
23779,5387,489456000
23780,5387,489456000
23781,5387,491270400
23782,5387,489974400
23783,5387,491961600
23784,5387,491184000
23785,5387,491356800
23786,5387,491702400
23787,5387,491961600
23788,5387,489542400
23789,5387,490147200
23790,5387,490060800
23791,5387,480211200
23792,5387,489974400
23793,5387,400723200
23794,5387,491011200
23795,5387,489888000
23796,5387,489628800
23797,5387,490665600
23798,5387,491788800
23799,5387,491961600
11005,5387,353030400
23493,5387,308534400
23800,5387,489628800
23801,5387,489542400
23802,5387,489542400
23803,5387,410486400
4563,5387,384307200
17622,5387,480297600
23804,5387,489888000
12923,5387,387417600
12268,5387,451785600
23805,5387,490233600
23806,5387,490665600
23807,5387,490492800
23808,5387,448675200
23809,5387,491788800
23810,5387,490060800
23811,5387,490233600
23812,5387,489024000
23813,5387,491961600
23814,5387,489974400
23815,5387,491097600
23816,5387,489888000
23817,5387,491961600
23818,5387,491961600
23819,5387,489888000
23820,5387,474508800
23821,5387,445651200
23822,5387,489715200
23823,5387,491270400
7923,5387,379900800
23824,5387,489456000
23825,5387,490060800
15045,5387,439603200
23826,5387,489369600
23827,5387,491443200
23828,5387,490320000
8228,5387,469065600
23829,5387,455068800
23830,5387,491529600
23831,5387,491788800
23832,5387,493862400
23833,5387,491356800
10340,5387,428025600
23834,5387,409449600
23835,5387,490752000
23836,5387,490665600
1373,5387,389404800
23837,5387,493689600
23838,5387,490406400
19459,5387,429408000
680,5387,445219200
23839,5387,491184000
23840,5387,447811200
23841,5387,491961600
23842,5387,489628800
23843,5387,490752000
23844,5387,489542400
23845,5387,489974400
2721,5387,454204800
18374,5387,491875200
19954,5387,479260800
20307,5387,363916800
23846,5387,489628800
23847,5387,489456000
23848,5387,492566400
23849,5388,254534400
6384,5389,403401600
8773,5389,464832000
13767,5389,455846400
5859,5389,409104000
239,5389,411264000
19487,5389,492134400
16078,5389,272073600
23850,5389,384307200
23851,5389,491961600
6421,5389,485827200
10782,5389,417657600
23552,5389,487123200
1031,5390,253324800
21368,5390,244684800
306,5390,260496000
15275,5391,301881600
23852,5391,393552000
844,5391,460166400
8713,5391,318384000
1709,5392,493171200
7033,5392,490492800
23853,5393,478396800
4900,5393,442800000
1012,5393,473904000
69,5393,380332800
2590,5393,446860800
23854,5393,428198400
4442,5393,467596800
8063,5394,424483200
7669,5394,469411200
17820,5395,443404800
23855,5395,450403200
6704,5395,382579200
23856,5396,445996800
22659,5396,480988800
6687,5396,451612800
23857,5397,447638400
23124,5397,443836800
4257,5397,262828800
186,5397,358214400
23858,5397,475545600
22423,5397,419644800
559,5397,298080000
23859,5397,363830400
20286,5398,350092800
12439,5398,356054400
23860,5399,496108800
4372,5399,487036800
22851,5399,464745600
11640,5399,432864000
4369,5400,422236800
2426,5400,485395200
22609,5400,414374400
12085,5401,463708800
2746,5401,450576000
23861,5401,481507200
2828,5401,380592000
10962,5401,490147200
16240,5401,473731200
6885,5401,297907200
6064,5401,461462400
23862,5401,422928000
23863,5401,485049600
23864,5402,479174400
23865,5403,480988800
5154,5403,447897600
457,5404,367545600
16414,5405,412560000
891,5405,454809600
3185,5406,454982400
8468,5406,443059200
23866,5406,436665600
5918,5406,434592000
6228,5406,476928000
1314,5406,411782400
23854,5406,428198400
8422,5406,494899200
23867,5406,452995200
8424,5406,366249600
23868,5407,458179200
4663,5408,412041600
2680,5408,471052800
1042,5408,419126400
12658,5408,437529600
20174,5408,470361600
23668,5408,444182400
865,5408,472867200
1072,5408,417398400
11240,5408,495244800
23869,5408,468115200
12686,5408,474940800
23870,5408,476668800
3020,5408,471484800
10812,5408,452217600
7288,5408,482112000
23871,5408,456969600
19160,5408,449020800
23872,5408,479347200
23873,5408,489369600
2505,5408,477532800
1934,5408,326332800
5571,5408,465004800
23874,5408,480038400
4202,5408,482198400
23875,5408,477792000
2626,5408,468115200
23876,5408,452131200
3115,5408,444700800
5969,5408,470966400
4719,5408,471225600
2300,5408,486172800
23877,5408,459734400
11997,5408,474681600
23878,5408,477100800
23879,5408,481680000
23880,5408,448156800
240,5408,448761600
22058,5408,485568000
19608,5408,469324800
23881,5408,439689600
23882,5408,453686400
19370,5408,465177600
20426,5408,448848000
5216,5408,479606400
478,5408,482025600
11034,5408,446428800
19276,5408,458092800
6500,5408,470102400
23883,5408,469584000
3315,5408,446947200
7278,5408,494380800
23884,5408,452390400
23885,5408,467769600
15406,5408,424483200
23886,5408,465696000
7106,5408,452304000
23887,5408,478396800
23888,5408,443836800
1185,5408,479865600
1637,5408,421372800
6832,5408,470188800
23889,5408,422841600
1946,5408,390528000
9139,5408,483321600
4935,5408,443318400
12200,5408,488764800
23890,5408,416534400
23891,5408,483667200
12203,5408,479692800
23892,5408,427766400
976,5408,456105600
16542,5408,456451200
17659,5408,440899200
3618,5408,448502400
22338,5408,483408000
5121,5408,487987200
23893,5408,465264000
23894,5408,495676800
23331,5408,492739200
8657,5408,453340800
5391,5408,447379200
1651,5408,477619200
9813,5408,455328000
1394,5408,449280000
23895,5408,459129600
7087,5408,470448000
905,5408,450316800
500,5408,469411200
1577,5408,455846400
160,5408,414115200
17982,5408,489542400
23896,5408,489196800
16100,5408,487468800
23897,5408,471916800
23898,5409,474595200
23899,5409,455846400
23543,5409,477619200
23900,5409,479001600
9139,5409,453686400
23901,5409,488505600
11425,5410,437961600
18465,5410,438912000
23902,5411,473212800
2856,5411,264556800
21612,5412,495417600
10001,5412,458697600
6090,5412,469584000
891,5412,451612800
6315,5412,489801600
22104,5412,477792000
23903,5412,452476800
13534,5412,488332800
3648,5412,463968000
10280,5412,439171200
23904,5412,455846400
23905,5412,468806400
3383,5412,421977600
16719,5412,457401600
23906,5412,485222400
23907,5412,481334400
12909,5412,447033600
4630,5412,465436800
17847,5412,347500800
15325,5412,466473600
14061,5412,437616000
23908,5412,483235200
23909,5412,464659200
8224,5412,302486400
23910,5412,424656000
19256,5412,458870400
23911,5412,493948800
5932,5412,451958400
23912,5412,455414400
23913,5412,467078400
17768,5412,475545600
1648,5412,453686400
23914,5412,494467200
7809,5412,457228800
12497,5412,446688000
23915,5412,466128000
923,5412,224812800
20052,5412,465523200
23916,5412,486086400
9842,5413,394502400
23917,5413,491184000
2985,5414,307584000
23917,5414,491184000
8148,5415,369187200
12708,5415,468892800
12157,5415,475459200
474,5415,345168000
23840,5415,447811200
4988,5416,451440000
7947,5416,419558400
8379,5417,469670400
11397,5417,329270400
5676,5417,286243200
23918,5417,471139200
23919,5417,404956800
23920,5417,493344000
23921,5417,466646400
23922,5417,407376000
20633,5417,480643200
10355,5417,467424000
13586,5418,495158400
19087,5419,448329600
13017,5419,486950400
112,5419,427766400
2708,5420,253152000
23923,5421,472348800
23924,5421,444096000
18667,5421,475286400
17100,5421,478915200
23925,5421,482025600
23926,5421,475027200
23927,5421,467337600
23928,5421,467510400
23929,5421,462153600
23930,5421,464313600
6344,5422,323308800
22804,5422,369532800
23791,5422,463017600
10622,5422,314064000
7052,5422,246931200
2944,5423,480211200
23931,5423,315964800
4269,5424,484185600
8543,5424,470534400
8435,5424,493776000
23932,5424,493776000
3488,5425,374889600
23933,5426,493171200
23934,5426,414288000
23935,5426,330739200
2837,5426,468547200
1175,5427,490320000
4853,5427,417139200
23936,5428,461462400
5661,5428,377308800
582,5428,402019200
547,5428,454982400
10568,5428,453081600
19499,5428,424224000
23937,5428,493084800
17531,5429,407808000
23936,5429,461462400
23938,5430,447033600
23939,5430,474076800
5186,5430,395884800
23940,5430,495849600
23941,5431,450057600
9177,5431,427420800
1746,5431,448675200
23942,5432,496368000
17239,5432,485740800
1298,5432,479260800
9273,5432,479692800
23943,5432,486259200
23944,5432,485568000
23945,5432,486864000
3013,5432,311472000
1299,5433,461289600
23946,5434,482630400
23947,5435,362966400
23948,5435,389145600
23949,5435,389318400
23950,5435,432950400
22576,5436,399427200
23951,5436,389836800
3467,5436,489801600
10662,5436,451267200
9968,5436,403142400
252,5436,485913600
23952,5437,437961600
23953,5437,492825600
2251,5437,482889600
23954,5437,465177600
23955,5437,424051200
1500,5437,386899200
23582,5437,449452800
13441,5437,473904000
23956,5437,479174400
5711,5437,419731200
4264,5437,380592000
23957,5437,370051200
4369,5437,423187200
23958,5437,471484800
10934,5437,490665600
8089,5437,445305600
23959,5437,253756800
11426,5437,483321600
3421,5437,413942400
9241,5437,454204800
23951,5437,398908800
23960,5437,488505600
23961,5437,473126400
23962,5437,428803200
16842,5437,444441600
23963,5437,384739200
1814,5437,377481600
23964,5437,388886400
167,5437,459734400
12010,5437,416707200
11931,5437,469065600
14087,5437,391996800
51,5437,424656000
7783,5437,391219200
3493,5437,442022400
23950,5437,432950400
10783,5437,401155200
1756,5437,494294400
19281,5437,432345600
23965,5437,491702400
23952,5438,437356800
8949,5438,386467200
2898,5438,396057600
474,5438,343526400
23966,5438,459475200
10783,5438,401068800
23967,5439,456796800
9735,5439,405475200
23949,5439,390182400
23968,5439,456451200
23969,5440,483926400
13201,5440,433036800
23970,5440,454118400
2898,5440,396057600
23971,5440,376963200
23972,5440,492307200
23973,5441,425001600
16147,5441,381628800
23974,5441,420595200
23975,5441,375408000
23976,5441,454982400
13399,5441,418003200
11753,5441,383270400
23977,5441,466646400
16913,5441,457401600
2978,5441,426038400
3882,5441,475286400
23978,5441,456710400
2516,5441,432777600
23979,5441,451958400
21507,5441,404006400
23980,5441,489283200
23981,5441,483148800
23950,5441,433900800
23982,5441,365731200
23983,5441,354153600
20017,5442,420940800
23984,5442,419558400
4192,5443,416448000
9006,5443,489974400
1998,5443,466992000
23985,5443,419212800
23986,5443,388713600
8556,5443,425088000
10051,5443,462153600
23987,5443,336096000
23988,5443,400896000
19858,5443,347587200
2898,5443,396057600
11626,5443,481852800
13726,5443,420163200
19892,5443,419212800
9660,5443,481248000
23989,5443,345081600
23990,5443,335836800
10468,5443,474681600
112,5443,428112000
5721,5443,445910400
9968,5443,399340800
563,5443,448070400
23991,5443,444614400
23950,5443,433468800
2720,5443,386035200
6256,5443,478396800
23992,5443,423532800
20449,5444,449971200
23993,5444,416016000
3688,5444,449625600
23956,5444,479174400
23994,5444,273542400
20122,5444,410486400
2516,5444,443664000
11164,5444,231897600
18746,5444,473385600
23995,5444,298771200
3959,5444,487814400
23996,5444,438912000
23997,5444,485913600
20417,5444,218073600
8823,5445,484617600
23950,5445,433468800
23998,5446,421372800
9939,5446,480038400
4355,5447,450921600
23993,5447,416016000
23999,5447,445737600
22456,5447,382060800
5980,5447,408326400
24000,5447,415843200
12434,5448,392774400
24001,5448,420595200
4485,5449,472694400
23951,5449,398908800
6273,5449,488160000
23983,5449,332208000
1984,5450,320371200
223,5450,320716800
9821,5450,322617600
24002,5450,320716800
19634,5450,402364800
24003,5450,324086400
24004,5450,320716800
22738,5450,319852800
24005,5450,320716800
19731,5450,322531200
24006,5450,319680000
24007,5450,323222400
24008,5450,320544000
24009,5450,320284800
13646,5450,325555200
24010,5450,320803200
16908,5450,319593600
22378,5450,320803200
24011,5450,321235200
22382,5450,320284800
2027,5450,319680000
24012,5450,320544000
24013,5450,319161600
24014,5450,319939200
4870,5450,320371200
24015,5450,323827200
5789,5450,319939200
24016,5450,320544000
24017,5450,320803200
24018,5450,319420800
16565,5450,331689600
5468,5450,320371200
3466,5450,321062400
24019,5450,320716800
24020,5450,320025600
24021,5450,318902400
24022,5450,320889600
8484,5450,318902400
5022,5450,320284800
24023,5450,320025600
15032,5450,320803200
24024,5450,323913600
19235,5450,319334400
20476,5450,325987200
24025,5450,321580800
6496,5450,320803200
16078,5450,292464000
24026,5450,337132800
18686,5450,319248000
23939,5450,319507200
24027,5450,321235200
24028,5450,321062400
24029,5450,321148800
11579,5450,319939200
8224,5450,320716800
15502,5450,319593600
15993,5450,319334400
24030,5450,322099200
19789,5450,320284800
12771,5450,321235200
18292,5450,328665600
18240,5450,318902400
24031,5450,318902400
7198,5450,318902400
7451,5450,326851200
24032,5450,320198400
24033,5450,320284800
14352,5450,378604800
24034,5450,319507200
24035,5450,323913600
24036,5450,327628800
22404,5450,334108800
24037,5450,320716800
16140,5450,320457600
16126,5450,319593600
11124,5450,320803200
24038,5450,320803200
24039,5450,320889600
23533,5450,319075200
24040,5450,319420800
24041,5450,319161600
24042,5450,319334400
3830,5450,326851200
24043,5450,326246400
11316,5450,322012800
24044,5450,321062400
24045,5450,320457600
24046,5450,439344000
10062,5450,319420800
24047,5450,321321600
11142,5450,320544000
24048,5450,319593600
24049,5450,326851200
24050,5450,319507200
24051,5450,319852800
19454,5450,328492800
23446,5450,321494400
4259,5450,319507200
923,5450,319420800
24052,5450,323568000
16303,5450,325468800
4884,5451,477792000
7120,5451,426729600
936,5451,343008000
24053,5451,441936000
24054,5451,477014400
3365,5452,405302400
24055,5452,386035200
13547,5452,353462400
10916,5453,402451200
24056,5453,422496000
24057,5453,467683200
24058,5453,401068800
24059,5453,459820800
7618,5453,422841600
19858,5453,354672000
2173,5453,381542400
24060,5453,389750400
2516,5453,432777600
24061,5453,463104000
23963,5453,384739200
3452,5453,385257600
24062,5453,393465600
24063,5453,441590400
12720,5453,444268800
24064,5453,489542400
24065,5453,479174400
24066,5453,493948800
9968,5453,399340800
24067,5453,390096000
23950,5453,434592000
6099,5453,452649600
8033,5453,446515200
14753,5453,365644800
2664,5453,370051200
11409,5453,363052800
24068,5454,455328000
4289,5454,462153600
18678,5454,414979200
13868,5454,399340800
5262,5454,453081600
10855,5454,486172800
24069,5454,468028800
24070,5454,473904000
10916,5455,402451200
2585,5455,407808000
23994,5455,273542400
10857,5455,448588800
12284,5455,379036800
4766,5456,224899200
24071,5456,396316800
17490,5456,417312000
24072,5456,415843200
24073,5457,475286400
17022,5457,486950400
24074,5457,478396800
14700,5458,454636800
1032,5458,486518400
24075,5458,454291200
23468,5458,492566400
16285,5458,476928000
1059,5458,486345600
19903,5458,484272000
24076,5458,486345600
24077,5458,487036800
24078,5458,445305600
6895,5458,272678400
24079,5458,449193600
16144,5459,452649600
24080,5459,482025600
7275,5459,382060800
18290,5459,449884800
12404,5459,449798400
24081,5460,422755200
16228,5460,475891200
16001,5460,474595200
22888,5460,479606400
24082,5461,343958400
2267,5461,406512000
12462,5462,477446400
24083,5462,460080000
24084,5463,442368000
17259,5463,416620800
2863,5463,470966400
17838,5463,470534400
22187,5463,469324800
21563,5463,349833600
24085,5463,458524800
10122,5463,468374400
17789,5463,485136000
3077,5463,464227200
11786,5463,492998400
10061,5463,307238400
10062,5463,391132800
20776,5464,448675200
24086,5464,450748800
24087,5464,299462400
18433,5464,436406400
9862,5464,470620800
24088,5464,469497600
4722,5464,488419200
24089,5464,333763200
24090,5464,460684800
6231,5464,482630400
24091,5464,463104000
24092,5464,494208000
1195,5464,493603200
24093,5464,464054400
17632,5464,482457600
146,5464,470707200
24094,5464,453945600
24095,5464,390182400
20051,5464,431308800
1488,5464,301017600
24096,5465,348537600
2232,5465,457574400
24097,5465,451785600
14702,5465,336182400
17455,5465,288144000
10438,5465,484012800
18022,5465,476582400
19941,5465,239414400
24098,5465,483148800
19998,5465,442368000
9718,5465,389750400
2866,5465,489715200
23021,5465,350956800
16971,5466,375494400
2407,5466,393638400
16789,5466,463017600
6734,5466,374544000
928,5467,272246400
20822,5467,493603200
24099,5467,329097600
24100,5467,466646400
24101,5467,329443200
24102,5467,456364800
4029,5467,452822400
2326,5467,459302400
24103,5467,449712000
24104,5467,463363200
24105,5467,451785600
14299,5467,364867200
18090,5467,439862400
4770,5467,365385600
18008,5467,478569600
24106,5467,447724800
17734,5467,475891200
16027,5467,228960000
24107,5467,448675200
21260,5467,467769600
177,5467,449020800
14802,5467,476150400
3847,5467,475545600
15921,5467,471744000
11197,5468,401328000
24108,5468,467683200
19932,5468,453427200
8312,5468,455587200
24109,5468,422928000
16505,5468,489024000
6185,5468,469843200
24110,5468,481248000
2068,5468,463276800
24111,5468,468460800
15905,5468,479952000
8393,5468,381542400
23377,5468,487814400
11416,5469,275270400
11629,5469,254188800
24112,5469,321062400
24113,5469,444960000
24114,5470,460512000
15546,5471,358041600
16050,5471,450144000
24115,5472,482544000
12405,5473,449539200
24116,5473,445824000
12414,5473,490579200
5240,5473,419212800
24117,5473,490060800
24118,5474,492739200
24119,5474,474854400
24120,5474,450835200
24121,5474,485481600
24122,5475,448848000
24123,5475,493084800
24124,5476,393206400
24118,5476,492739200
1302,5477,454291200
947,5477,451699200
18153,5477,446947200
12889,5478,469670400
24125,5478,451008000
24126,5478,490147200
24121,5478,485481600
5495,5478,440985600
24127,5479,399600000
8048,5479,468374400
24128,5479,453081600
24129,5479,436233600
24130,5480,377481600
16339,5480,300672000
24121,5480,485481600
24114,5481,460512000
17642,5481,466214400
24131,5482,465264000
15725,5483,442195200
24132,5483,455241600
8798,5484,437011200
20819,5485,409363200
16316,5485,478051200
5408,5485,445219200
610,5485,461980800
24133,5485,480988800
24134,5485,390787200
