user_id,item_id,time
5839,5826,428976000
1210,5826,229910400
2336,5826,224640000
7082,5826,215308800
1026,5827,222912000
4302,5827,329788800
1726,5827,217468800
10353,5827,478396800
5962,5827,316051200
2036,5827,243216000
2587,5827,251251200
7063,5827,254620800
11961,5827,251251200
10805,5827,215568000
2592,5827,380073600
7429,5827,221702400
8773,5827,225331200
7465,5827,226800000
10406,5827,263433600
4946,5827,347587200
6626,5827,251078400
2632,5827,331776000
2830,5827,215740800
7459,5827,215913600
2014,5827,237427200
1636,5827,226886400
1005,5827,266889600
5831,5827,330393600
2922,5827,232934400
5061,5827,303177600
983,5827,217814400
10336,5827,267321600
1336,5827,216604800
2926,5827,246240000
3965,5827,453254400
7333,5827,218246400
2927,5827,222739200
253,5827,468979200
352,5827,241401600
4554,5827,228182400
8655,5827,264988800
8718,5827,222739200
829,5827,390096000
9514,5828,216345600
11227,5828,221616000
6520,5828,219801600
10373,5829,225244800
192,5829,233366400
4770,5829,514771200
184,5829,486518400
10,5830,224726400
12291,5830,219542400
4666,5830,217728000
11123,5831,333331200
2016,5831,270604800
6824,5831,237945600
3131,5831,355708800
9089,5831,477446400
9651,5831,211075200
8876,5831,223776000
427,5831,226886400
4890,5831,397958400
11423,5831,257126400
11316,5832,473126400
7127,5833,271814400
10648,5833,264902400
12025,5833,228182400
5421,5833,275011200
3868,5833,383788800
12292,5834,481939200
7321,5834,518313600
5338,5834,305596800
8203,5835,227059200
5517,5835,215136000
1376,5835,210816000
9908,5835,225244800
1265,5835,443318400
1360,5835,214185600
1465,5835,330566400
4223,5835,210729600
428,5835,454032000
2002,5835,218937600
1673,5835,219628800
11448,5835,219888000
11177,5836,486345600
8904,5836,412732800
943,5836,483148800
10669,5836,236908800
12293,5836,356659200
12294,5836,517795200
5623,5836,247881600
5571,5836,410227200
12295,5837,289094400
5313,5837,209347200
8208,5837,205027200
7018,5837,517622400
554,5837,435369600
8093,5837,208483200
8419,5837,295747200
12296,5837,493603200
6979,5837,351475200
8404,5837,495590400
8281,5837,299462400
8814,5837,399686400
1212,5837,341193600
11184,5837,480297600
687,5837,434764800
124,5837,223603200
4179,5837,509932800
4863,5837,481248000
12297,5837,419644800
12298,5837,290217600
1404,5837,506390400
11279,5837,485222400
2266,5837,225504000
4627,5837,487468800
1957,5837,491443200
8310,5837,210902400
12299,5837,477619200
7017,5837,510019200
12300,5838,317779200
1221,5838,332899200
3868,5838,332899200
12301,5839,279072000
12302,5839,289526400
124,5839,219369600
7822,5840,219196800
327,5840,220060800
5472,5840,231033600
9265,5840,219110400
451,5840,340588800
1857,5840,210038400
12303,5840,461635200
5830,5840,219024000
11322,5840,219283200
428,5840,453945600
4679,5840,218937600
7972,5840,217209600
9520,5840,299808000
1718,5840,217728000
2296,5840,453686400
9063,5840,307411200
2482,5841,223430400
192,5842,208742400
6981,5843,210384000
12304,5843,476323200
12305,5843,449884800
7416,5844,492912000
1415,5844,399427200
1271,5845,209952000
2622,5845,456192000
12306,5845,367200000
7118,5846,213926400
3685,5847,235526400
4011,5847,207360000
1048,5847,208396800
695,5848,370396800
8521,5848,207792000
8365,5848,235180800
7787,5848,249609600
7501,5848,289267200
7027,5848,208224000
7776,5848,207619200
4011,5848,207360000
6874,5848,215654400
12307,5848,215568000
3080,5848,348278400
769,5848,498700800
4223,5848,206409600
880,5848,244252800
7423,5848,209001600
668,5848,411264000
11285,5848,400464000
1048,5848,208396800
3632,5848,215308800
10957,5848,211161600
12308,5848,293760000
8521,5849,207532800
4011,5849,207360000
769,5849,447292800
316,5849,367372800
1048,5849,208396800
6866,5850,227232000
10106,5850,483580800
1258,5850,330220800
808,5850,222566400
711,5850,519350400
8521,5850,207792000
554,5850,426556800
2587,5850,244857600
11445,5850,205718400
1376,5850,208310400
997,5850,209088000
726,5850,239587200
12309,5850,246844800
10980,5850,245548800
12310,5850,313286400
3827,5850,241142400
6892,5850,253929600
11210,5850,227664000
3184,5850,236649600
769,5850,208310400
4223,5850,206150400
1044,5850,439344000
1541,5850,209260800
12311,5850,435542400
1673,5850,221356800
2326,5850,212371200
792,5850,239155200
891,5850,468028800
7436,5850,483926400
1853,5850,235526400
3613,5850,329702400
1048,5850,207878400
3632,5850,214876800
695,5851,370051200
8521,5851,207792000
12312,5851,498268800
2499,5851,231379200
124,5851,207878400
4223,5851,206409600
1834,5851,512006400
668,5851,411264000
1048,5851,208396800
8688,5852,229219200
12313,5852,475891200
212,5852,229046400
6866,5853,227059200
2464,5853,225417600
10742,5853,314150400
1199,5853,240278400
8521,5853,207792000
7144,5853,318902400
3041,5853,475804800
3615,5853,476668800
9066,5853,215913600
10425,5853,274924800
3667,5853,233280000
7501,5853,303350400
5732,5853,216432000
10511,5853,513475200
865,5853,242611200
4011,5853,207360000
3786,5853,225936000
750,5853,209260800
1397,5853,217814400
124,5853,208137600
769,5853,209260800
316,5853,367372800
4223,5853,206150400
3621,5853,289785600
880,5853,239500800
5468,5853,207878400
8296,5853,330912000
668,5853,411177600
11285,5853,400464000
7436,5853,480902400
1048,5853,208396800
10957,5853,211161600
8093,5854,223516800
820,5854,244771200
7940,5854,233712000
1365,5854,256780800
8375,5854,240364800
10597,5854,316224000
5698,5854,226108800
5931,5854,224208000
7642,5855,227836800
7843,5855,226972800
9621,5855,402969600
5472,5855,233539200
9497,5855,227577600
12314,5855,501206400
11398,5855,231465600
10584,5855,227145600
3261,5855,234403200
12145,5855,415756800
10667,5855,232934400
9913,5855,226886400
5128,5855,232588800
11262,5855,264902400
12315,5855,490665600
4900,5855,459648000
10822,5855,437529600
932,5855,227491200
7435,5855,275184000
12316,5855,419212800
11324,5855,364348800
4377,5855,231206400
9062,5855,243734400
7141,5855,230256000
5139,5855,228355200
8469,5856,240364800
9297,5856,239414400
8089,5856,405216000
8546,5856,482112000
5973,5856,475286400
4411,5856,306201600
7851,5856,240537600
69,5856,481939200
9263,5856,508464000
7782,5856,433641600
2355,5856,231811200
11021,5856,231379200
978,5856,369619200
12317,5856,407030400
2771,5856,248313600
9278,5856,318470400
9165,5856,510796800
1095,5856,271209600
9585,5856,250560000
4863,5856,481248000
9281,5856,261878400
5502,5856,419817600
7958,5856,521510400
5062,5856,271555200
2504,5856,233452800
7974,5856,239673600
12318,5856,389750400
11399,5856,230860800
5139,5856,231033600
1726,5857,213926400
5103,5857,242697600
9066,5857,215913600
3808,5857,496800000
5831,5857,327801600
10602,5857,221270400
8543,5857,281404800
190,5858,242179200
12319,5858,371952000
7029,5858,226627200
7415,5858,228528000
2755,5858,247190400
224,5858,283564800
5482,5858,482457600
8362,5858,302918400
947,5858,477014400
5949,5858,283737600
12320,5858,345427200
3754,5858,516153600
8871,5858,271728000
3123,5858,230256000
8050,5858,227491200
10103,5858,485827200
9548,5858,265593600
1766,5858,274320000
12321,5858,277776000
8476,5858,227491200
12322,5858,228960000
5891,5858,230342400
11382,5858,228873600
12323,5858,299203200
4166,5858,243043200
5512,5858,276134400
12324,5858,373248000
1911,5858,244252800
5128,5858,232588800
8640,5858,238464000
11388,5858,226800000
5481,5858,250992000
3829,5858,228441600
9410,5858,237513600
11232,5858,231811200
12325,5858,475804800
9522,5858,228182400
4167,5859,342662400
129,5859,517276800
8289,5859,325036800
12326,5859,505440000
12327,5859,446428800
211,5859,224985600
7289,5860,207532800
1911,5860,234316800
5484,5861,335923200
10658,5861,228096000
6593,5861,438566400
2235,5861,226195200
5486,5861,476841600
316,5861,367545600
12328,5861,500515200
6647,5861,222220800
9950,5862,229392000
3289,5862,267494400
5902,5862,523497600
6501,5862,203558400
12329,5862,478742400
10157,5862,223084800
808,5862,220924800
8472,5862,450316800
7289,5862,220752000
12018,5862,255312000
948,5862,225244800
12330,5862,214790400
8474,5862,501724800
3377,5862,221097600
5727,5862,421718400
6583,5862,290390400
570,5862,279936000
299,5862,504835200
11921,5862,525052800
6584,5862,226540800
1160,5862,272851200
740,5862,228441600
12331,5862,397612800
5124,5862,232502400
2181,5862,225590400
1210,5862,224380800
9463,5862,314236800
6586,5862,439689600
12332,5862,378086400
1330,5862,215395200
5499,5862,258681600
5480,5862,247363200
1058,5862,521424000
7156,5862,370656000
6308,5862,417139200
5132,5862,239846400
346,5862,202780800
429,5862,225763200
628,5862,229651200
8463,5862,385776000
5507,5862,495849600
6261,5862,479347200
8484,5862,446428800
211,5862,224208000
4296,5862,497491200
2336,5862,224812800
5991,5862,222480000
8485,5862,503712000
8683,5862,223257600
6850,5863,319334400
12333,5863,296697600
1562,5863,219974400
224,5863,283824000
10830,5863,223776000
10157,5863,226108800
9045,5863,279417600
2036,5863,243129600
677,5863,246844800
9541,5863,391737600
12334,5863,422928000
8386,5863,221529600
7003,5863,330566400
2819,5863,408326400
9175,5863,263606400
12335,5863,321494400
12197,5863,325382400
8268,5863,253152000
1587,5863,514512000
8614,5863,267926400
2680,5863,224640000
11355,5863,242784000
12174,5863,249350400
7196,5863,220924800
4313,5863,257731200
7429,5863,221702400
11212,5863,281145600
6332,5863,385344000
7092,5863,228960000
12336,5863,428198400
10103,5863,490924800
11048,5863,391910400
3780,5863,252633600
6222,5863,248832000
9767,5863,229651200
7174,5863,510019200
11476,5863,207532800
12337,5863,448588800
12338,5863,510105600
12339,5863,303091200
3570,5863,224985600
1210,5863,228614400
9463,5863,302227200
1459,5863,454636800
10296,5863,244684800
7095,5863,220320000
1911,5863,222739200
12186,5863,223862400
5126,5863,220147200
6862,5863,225072000
10124,5863,225244800
242,5863,306460800
10903,5863,240019200
2836,5863,225417600
6924,5863,518659200
6989,5863,256003200
427,5863,227750400
12340,5863,346291200
11716,5863,351129600
9461,5863,269049600
3829,5863,220579200
597,5863,222307200
1243,5863,248486400
6075,5863,222912000
8297,5863,377827200
7077,5863,219369600
7213,5863,402883200
11480,5863,250473600
11582,5863,348019200
182,5863,257385600
6358,5863,406166400
7686,5863,227577600
2960,5863,256003200
12341,5863,331344000
9855,5863,222134400
7986,5863,233712000
5961,5863,221702400
8485,5863,503712000
611,5863,211248000
8928,5864,525744000
5781,5864,321494400
3467,5864,274060800
9834,5865,526521600
6266,5865,520819200
9736,5865,224985600
9836,5865,221011200
6501,5865,203558400
5868,5865,335491200
808,5865,222134400
1567,5865,246240000
5984,5865,224640000
9837,5865,391996800
12342,5865,256867200
7289,5865,219888000
6207,5865,209433600
9174,5865,227232000
7066,5865,241920000
948,5865,219456000
1322,5865,225244800
3053,5865,463968000
11268,5865,250041600
6213,5865,414460800
11959,5865,226627200
9179,5865,268272000
4751,5865,484012800
6432,5865,219024000
7500,5865,436752000
11379,5865,225417600
12343,5865,360547200
7899,5865,328406400
2830,5865,221097600
3177,5865,404697600
5498,5865,261187200
9863,5865,476236800
1210,5865,222480000
3183,5865,216950400
11042,5865,420854400
6862,5865,221184000
7421,5865,203558400
4252,5865,497232000
9844,5865,220579200
6308,5865,300153600
11331,5865,233280000
5132,5865,239846400
429,5865,234403200
8914,5865,501984000
11292,5865,245894400
12344,5865,427852800
3203,5865,479779200
7213,5865,402883200
11580,5865,482630400
1048,5865,473040000
8463,5865,385776000
1339,5865,475459200
5506,5865,513043200
9522,5865,221011200
10119,5865,224208000
2336,5865,224553600
5991,5865,222480000
9847,5865,385257600
9114,5865,251769600
6647,5865,221788800
9736,5866,225763200
12345,5866,216172800
12346,5866,486864000
10831,5866,257299200
5054,5866,354844800
7053,5866,338342400
4422,5866,247968000
10141,5866,219369600
11768,5866,303004800
7421,5866,209606400
7118,5866,217468800
9543,5866,445392000
4801,5866,348710400
12347,5866,330998400
12348,5866,335232000
1016,5866,486345600
6647,5867,225072000
12284,5868,239932800
551,5868,208569600
4746,5868,472780800
5101,5868,213840000
2762,5868,236908800
10838,5868,218764800
5984,5868,228873600
6205,5868,227404800
12349,5868,221875200
3452,5868,252374400
7289,5868,204163200
3807,5868,436233600
3898,5868,211507200
2167,5868,232070400
3836,5868,240451200
7128,5868,213321600
12350,5868,213667200
5763,5868,218419200
10323,5868,227923200
6626,5868,250646400
5125,5868,229392000
5073,5868,433296000
7414,5868,289353600
2188,5868,275011200
5128,5868,214444800
1658,5868,235267200
10903,5868,258681600
7534,5868,214012800
427,5868,228700800
10758,5868,213667200
4909,5868,215395200
9295,5868,209692800
7077,5868,211334400
11232,5868,224553600
10871,5868,481507200
6449,5868,227923200
9467,5868,240537600
5978,5868,207705600
11204,5869,213408000
3086,5869,214617600
10094,5869,218764800
11797,5869,242006400
1899,5869,212025600
10141,5869,215136000
12351,5869,215654400
9423,5869,414633600
12352,5869,221529600
5442,5869,218073600
5998,5869,218592000
10589,5869,334368000
5784,5869,224812800
11322,5869,221270400
4026,5869,214358400
8988,5869,226454400
7138,5869,210470400
12353,5869,243043200
1283,5870,441590400
7115,5870,256348800
267,5870,351216000
593,5870,207964800
3710,5870,226454400
5978,5870,207532800
5994,5871,211248000
2755,5871,216432000
10533,5871,209865600
5101,5871,212716800
8044,5871,210988800
12349,5871,221875200
11204,5871,210729600
6860,5871,250992000
11377,5871,236822400
12350,5871,219024000
7440,5871,250128000
12025,5871,211939200
1622,5871,211075200
8776,5871,227491200
1644,5871,212716800
12354,5871,210816000
7324,5871,213321600
8414,5871,211075200
5353,5871,211248000
5821,5871,207187200
5965,5871,214012800
5978,5871,207532800
9425,5871,479952000
9109,5871,215136000
8044,5872,211420800
3878,5872,276566400
7023,5872,210816000
10413,5872,211334400
11301,5872,239846400
10595,5872,212716800
10141,5872,215136000
11016,5872,210729600
6543,5872,205545600
1173,5872,285984000
10730,5872,213840000
7792,5872,211334400
783,5872,211852800
7720,5872,212630400
10731,5872,213494400
7538,5872,211248000
12353,5872,242870400
7201,5872,214444800
7140,5872,211334400
5978,5872,210816000
11015,5873,259286400
11838,5873,472521600
5882,5873,215308800
11829,5874,218505600
4411,5874,305942400
2499,5874,219196800
11271,5874,219456000
7172,5874,502329600
1957,5874,506390400
11829,5875,218505600
12355,5875,220665600
5517,5875,220924800
5472,5875,228787200
12356,5875,486259200
7888,5875,217814400
10892,5875,257385600
4166,5875,243043200
12357,5875,515116800
5442,5875,218246400
1532,5875,497664000
6445,5875,221270400
1941,5875,217123200
1957,5875,504921600
437,5875,273369600
11875,5875,465523200
11829,5876,218505600
547,5876,465091200
8335,5876,216950400
12358,5876,487814400
556,5876,214963200
7003,5876,335145600
7888,5876,218073600
6432,5876,218246400
7903,5876,224380800
11271,5876,219456000
8014,5876,232416000
12359,5876,217555200
12324,5876,512524800
9771,5876,218073600
7766,5876,221961600
307,5876,216691200
12360,5876,438048000
7215,5876,270864000
9681,5876,205718400
611,5876,204336000
6605,5877,216691200
4616,5877,477100800
10854,5877,214963200
4924,5877,206236800
56,5877,359683200
9934,5877,223689600
6334,5877,225763200
502,5877,213580800
8290,5877,210038400
8513,5877,205718400
1048,5877,207878400
9965,5878,252633600
9966,5878,395107200
8780,5878,229564800
11510,5878,350611200
12361,5878,526176000
690,5878,250128000
5978,5878,207360000
6682,5879,219456000
9981,5879,487382400
5978,5879,207360000
9964,5880,327801600
4844,5880,241401600
8838,5880,518918400
5978,5880,207360000
7692,5881,415324800
7121,5881,212371200
499,5881,428630400
7422,5881,292464000
4158,5881,209433600
12362,5881,483235200
4462,5881,518400000
7092,5882,221702400
1857,5882,213062400
7241,5882,443923200
7102,5883,219801600
11866,5883,207100800
2247,5883,364348800
6180,5884,387158400
11375,5884,258595200
6118,5884,216518400
254,5884,216604800
2987,5884,265420800
3741,5884,217900800
958,5884,246585600
11962,5884,221443200
5512,5884,301708800
1210,5884,368841600
256,5884,240019200
4158,5884,217468800
3885,5884,289267200
2891,5885,418435200
224,5885,283996800
10105,5886,251164800
10622,5886,251769600
1513,5886,519091200
9017,5886,288576000
7022,5887,295920000
12363,5887,460166400
2296,5887,512956800
2016,5888,294537600
1477,5888,206409600
1746,5888,340588800
2977,5888,211248000
1842,5888,378432000
11351,5888,300240000
5553,5888,204940800
419,5888,267408000
11792,5888,234316800
2882,5889,243820800
7252,5890,474163200
2882,5890,220233600
12364,5891,277862400
2466,5891,508636800
6106,5892,356054400
414,5893,224294400
703,5894,484444800
4794,5894,496627200
2530,5894,227059200
9366,5894,321494400
807,5895,244771200
3049,5895,522288000
1005,5895,269827200
8480,5896,232243200
12365,5897,288144000
728,5897,233712000
7005,5897,266457600
7010,5897,247449600
3600,5898,345686400
9632,5898,225158400
5290,5898,477705600
3609,5898,476323200
923,5898,519696000
242,5898,272505600
2619,5898,230947200
12366,5899,496886400
3757,5899,495158400
8525,5899,232070400
9590,5899,488592000
4378,5899,493171200
12007,5899,290908800
12367,5899,470102400
427,5899,230515200
12368,5899,524016000
6020,5899,491184000
8334,5899,445737600
6722,5899,233193600
11829,5900,210902400
732,5900,207100800
7347,5900,453081600
6524,5900,207273600
9098,5900,210211200
7604,5900,242956800
9965,5901,506908800
6207,5901,209174400
6432,5901,206928000
1622,5901,207878400
3535,5901,207360000
7112,5901,224899200
9968,5901,222652800
8579,5901,210902400
2449,5902,432691200
1477,5902,296697600
12369,5902,318211200
56,5902,360115200
8978,5902,455587200
10377,5902,281404800
6721,5902,290995200
6866,5903,227059200
8691,5903,510537600
5158,5903,455068800
10576,5903,447724800
2529,5903,225849600
586,5903,312249600
7332,5903,519004800
4244,5903,359769600
10944,5903,217987200
12370,5903,514857600
1048,5903,247968000
4411,5904,305942400
7016,5904,525830400
359,5904,224294400
8915,5904,294796800
12371,5904,377913600
2531,5904,233366400
1722,5904,305164800
9088,5905,247795200
2856,5905,499996800
7003,5905,334972800
8127,5905,318038400
2126,5905,226800000
5137,5905,231465600
196,5905,378518400
4296,5905,367718400
12372,5906,451612800
296,5906,484963200
9969,5906,477273600
192,5906,311126400
5137,5906,231465600
2538,5907,380505600
9433,5907,271641600
8688,5908,220492800
695,5908,370137600
1414,5908,496454400
9065,5908,208569600
4011,5908,209865600
3595,5908,356140800
1360,5908,214185600
3621,5908,281923200
1048,5908,208396800
12373,5908,331171200
10092,5909,223344000
10850,5909,212112000
5878,5909,212544000
2720,5909,211420800
10852,5909,300412800
11234,5910,521078400
9447,5910,263001600
10068,5910,296524800
461,5910,215568000
12374,5910,270777600
10841,5910,213667200
1311,5910,226108800
12375,5910,373766400
7249,5910,393897600
10850,5910,212112000
1507,5910,266457600
5878,5910,225936000
2121,5910,224121600
3556,5910,216777600
9661,5910,248227200
10852,5910,300412800
10086,5910,232934400
258,5910,288835200
2445,5910,231984000
2018,5911,284083200
8788,5911,268444800
9397,5911,284774400
2764,5911,351129600
12376,5911,472953600
10437,5911,291081600
41,5911,406857600
6855,5911,257558400
3546,5911,273369600
3524,5911,353894400
12377,5911,227145600
5933,5911,257040000
5806,5911,240364800
5528,5911,278899200
8799,5911,213321600
10843,5912,218592000
4771,5912,253929600
10841,5912,213667200
1350,5912,247968000
12378,5912,273196800
5722,5912,269827200
10092,5912,223344000
10849,5912,216000000
6660,5912,228096000
422,5912,254707200
12379,5912,222048000
1504,5912,380246400
1993,5912,383702400
12380,5912,302832000
6533,5912,391824000
12381,5912,257558400
1507,5912,266457600
12382,5912,226022400
5205,5912,305078400
6470,5912,286675200
6406,5912,239241600
1210,5912,218592000
11347,5912,324604800
6029,5912,226540800
1510,5912,320716800
9436,5912,219110400
3803,5912,303782400
1490,5912,384048000
6614,5912,246240000
8663,5912,208224000
258,5912,278121600
2445,5912,220060800
803,5912,497491200
2953,5912,222393600
3267,5913,370915200
2890,5913,495590400
9630,5913,233020800
8813,5913,245808000
9940,5913,262915200
12383,5913,463881600
2403,5913,237859200
1600,5913,258768000
9120,5913,298512000
5875,5913,245203200
12384,5913,516067200
11954,5913,232243200
12385,5913,491184000
9656,5913,260409600
1644,5913,260928000
12243,5913,269481600
765,5913,407894400
5486,5913,509068800
9832,5913,324086400
12386,5913,496713600
2518,5913,233971200
3803,5913,304128000
12387,5913,413769600
2461,5913,237686400
9390,5913,521164800
7662,5913,241488000
11610,5913,307152000
2587,5914,270604800
3041,5914,332553600
1845,5914,326764800
10949,5914,354240000
12388,5914,352425600
12389,5914,325555200
12390,5914,292982400
1914,5914,477273600
5785,5914,362966400
4296,5915,381110400
8746,5916,521424000
1857,5917,212198400
7144,5918,320630400
12391,5918,373161600
7788,5918,224812800
6989,5918,301795200
11021,5919,231638400
5121,5919,220492800
6989,5919,220924800
12061,5920,212544000
6567,5920,211766400
6818,5920,216172800
12392,5920,225676800
9340,5920,438393600
9384,5920,236908800
1644,5920,236908800
9343,5920,220320000
9347,5920,256176000
8762,5920,236304000
9385,5920,237859200
12393,5920,220579200
2016,5921,489196800
12394,5921,491788800
6697,5921,276566400
8940,5921,336700800
7245,5921,265766400
1415,5922,387504000
5529,5922,492652800
11344,5922,233625600
8823,5923,222912000
7632,5923,256694400
10331,5924,493516800
11215,5924,260928000
5007,5924,481420800
9167,5924,492307200
1048,5924,218937600
6950,5924,222566400
808,5925,257126400
5689,5925,481075200
12076,5925,223862400
668,5925,414374400
7155,5926,445651200
3775,5926,511833600
9709,5926,277171200
1318,5926,276048000
5121,5926,220492800
1923,5926,259632000
8798,5926,232761600
4313,5927,249782400
8640,5927,240451200
12395,5928,216950400
4411,5928,305942400
8563,5928,371347200
5831,5928,327801600
1069,5928,367200000
1120,5929,233452800
10319,5929,507168000
12018,5929,254448000
10526,5929,210384000
6871,5929,234230400
10323,5929,227923200
7708,5929,508896000
8192,5929,496368000
3776,5929,226713600
12396,5929,520646400
12397,5929,505699200
1009,5929,227145600
12398,5929,294105600
3885,5929,302313600
5970,5929,250732800
2254,5929,491875200
676,5930,385603200
10254,5930,227318400
1569,5930,449625600
11961,5930,251942400
12399,5930,454636800
10291,5930,274752000
5831,5930,327801600
178,5930,508118400
7376,5931,512265600
4411,5931,306201600
4156,5931,241660800
5722,5931,219024000
12400,5931,226281600
2403,5931,501984000
4726,5931,273715200
11476,5931,210124800
306,5931,505785600
4155,5931,494035200
887,5931,233884800
1726,5932,276134400
10150,5932,496713600
8607,5932,498009600
4671,5932,371692800
5727,5932,421113600
11959,5932,227577600
2909,5932,461030400
5394,5932,403920000
12020,5932,248659200
12401,5932,487468800
1629,5932,364521600
357,5932,249696000
4647,5932,439516800
3879,5932,423964800
10329,5932,222220800
4987,5932,283478400
1189,5932,229651200
336,5932,282873600
12402,5932,505008000
5576,5932,486604800
9671,5932,239673600
9364,5932,237859200
7411,5932,524102400
12403,5932,486604800
1553,5933,290044800
4344,5933,324432000
4411,5933,306201600
4069,5933,253929600
3479,5933,289526400
230,5933,255225600
10807,5933,392860800
1006,5933,257212800
1048,5933,254534400
9671,5933,276048000
7737,5934,389923200
29,5934,271468800
3394,5935,260236800
8582,5935,294192000
8488,5936,268704000
10285,5936,416793600
3086,5936,215568000
8151,5936,235699200
7023,5936,213494400
11537,5936,291427200
7711,5936,217468800
5502,5936,415670400
12404,5936,268531200
6446,5936,214876800
11112,5937,429148800
12405,5937,518486400
5349,5937,274233600
7201,5937,219110400
12406,5938,287193600
4036,5938,232243200
1864,5939,209088000
12407,5939,445305600
12408,5939,474508800
4156,5939,241660800
2987,5939,273196800
12409,5939,247104000
7180,5939,209001600
1624,5939,349488000
5844,5939,210816000
4963,5939,501206400
8941,5939,226281600
3491,5939,219456000
5576,5939,519091200
6853,5939,413769600
7435,5939,310262400
5299,5939,423878400
12410,5940,516758400
8960,5940,471916800
12411,5940,436233600
806,5941,231552000
11025,5942,465004800
12014,5942,259545600
5533,5942,208828800
6933,5943,366336000
921,5943,364003200
3528,5943,353808000
12412,5943,366940800
12413,5943,332035200
3251,5944,212198400
5518,5944,211334400
1856,5944,223257600
820,5944,244166400
11358,5944,242352000
11134,5944,212112000
10384,5944,242956800
5128,5944,230774400
2504,5944,233452800
437,5944,257040000
847,5945,211852800
190,5945,229392000
944,5945,433987200
8995,5945,502329600
12414,5946,377481600
7267,5946,515462400
12415,5946,492480000
12416,5946,457833600
190,5947,268963200
2016,5947,261014400
5889,5947,252979200
2158,5947,458784000
1144,5947,319766400
12417,5947,419558400
12418,5947,485222400
10788,5947,260841600
9268,5947,302140800
12419,5947,499392000
12420,5947,373766400
7661,5947,253929600
3884,5947,263433600
12421,5947,439344000
10880,5947,327110400
268,5947,367372800
5442,5947,259545600
6164,5947,274924800
1006,5947,252806400
9349,5947,254188800
2520,5947,313891200
415,5947,347932800
12422,5947,488246400
12423,5947,336960000
2542,5947,274147200
2207,5947,257040000
11465,5947,305683200
10385,5947,366336000
12424,5947,488160000
11544,5947,299030400
12425,5947,422841600
12011,5947,462844800
10706,5947,515030400
9019,5948,261100800
12426,5948,289008000
1432,5949,224208000
11199,5949,224035200
2903,5949,225072000
461,5949,243388800
9748,5949,302486400
11669,5949,371865600
2346,5949,208656000
9904,5949,296784000
6708,5949,225763200
7065,5949,277948800
2535,5949,258854400
7613,5949,366336000
3292,5949,234144000
12409,5949,226886400
10793,5949,255139200
7304,5949,226195200
8151,5949,227404800
8398,5949,231033600
9502,5949,261446400
9647,5949,225763200
2278,5949,225244800
1624,5949,353030400
12427,5949,511920000
753,5949,209001600
1210,5949,224294400
1398,5949,223430400
6164,5949,262137600
12428,5949,414201600
6847,5949,272592000
12429,5949,231897600
2380,5949,333331200
427,5949,228873600
6380,5949,385344000
11543,5949,490492800
4872,5949,227318400
3435,5949,210902400
7298,5949,227923200
4887,5949,226540800
4158,5949,212025600
8462,5949,489542400
12430,5949,212889600
10433,5949,386294400
4062,5949,229996800
12431,5950,482284800
2355,5950,233625600
4036,5950,269913600
11330,5950,312422400
9509,5950,492566400
11905,5950,266112000
12432,5950,482630400
428,5950,470966400
1243,5950,247968000
8244,5951,236390400
12433,5951,382233600
6291,5951,318988800
12434,5951,304905600
1909,5951,213062400
429,5951,223776000
211,5951,215654400
307,5952,229132800
4185,5952,245116800
12435,5953,297129600
3948,5953,523152000
5472,5953,218764800
2902,5953,211075200
2083,5953,214272000
12436,5953,525484800
3649,5954,487123200
12437,5954,511315200
9277,5954,223516800
3074,5954,520819200
12438,5955,213148800
10859,5955,402537600
12439,5955,496886400
897,5955,450748800
12440,5956,448588800
11374,5956,517276800
677,5956,244684800
1575,5956,222220800
7003,5956,332208000
728,5956,225763200
2912,5956,232675200
1611,5956,318124800
3117,5956,492566400
6626,5956,250646400
743,5956,271728000
3087,5956,511315200
4696,5956,229478400
978,5956,222566400
8631,5956,226627200
12181,5956,221961600
7310,5956,226454400
4649,5956,235353600
7005,5956,234316800
1210,5956,278294400
7006,5956,207273600
4433,5956,226195200
1803,5956,247708800
3195,5956,493776000
628,5956,224985600
7540,5956,464572800
12441,5956,510451200
7009,5956,230774400
211,5956,225936000
212,5956,221961600
9114,5956,251856000
1061,5957,524361600
12442,5958,222048000
8381,5959,494035200
10068,5960,298425600
746,5960,252201600
414,5960,215568000
5831,5960,314064000
1488,5960,253670400
11418,5960,287625600
7736,5960,260064000
11459,5960,288835200
2445,5960,218505600
6768,5961,225158400
9257,5961,339552000
9048,5961,218764800
2516,5961,474940800
7118,5962,217468800
11153,5962,217641600
7345,5962,280972800
12443,5963,267062400
6644,5963,312940800
2882,5963,245030400
4839,5963,252201600
2848,5963,397612800
5565,5963,240364800
7632,5963,256348800
8161,5963,315360000
2403,5964,410054400
2764,5964,232416000
6424,5964,217987200
6287,5964,235180800
12444,5964,308793600
12009,5964,505699200
427,5964,224208000
12445,5965,220147200
7742,5965,217555200
12446,5965,243388800
6743,5966,215049600
9473,5966,215913600
2882,5966,237772800
12447,5966,287193600
12448,5966,269740800
414,5966,209952000
3288,5966,211334400
3368,5966,213494400
9401,5967,398736000
1311,5967,237772800
8608,5967,244771200
5663,5967,243475200
3465,5967,237168000
12449,5967,352512000
11928,5967,352252800
12450,5967,239155200
5814,5967,235008000
11781,5967,243302400
3422,5967,268185600
2656,5967,488678400
5565,5967,237427200
9920,5967,243734400
4054,5967,456969600
5665,5967,237254400
2661,5967,509932800
