,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
22,-0.9348514,4.053069,-1.0843129,0.6001541,1.2889977,2.428596,2.0004988,-0.48950648,-0.022412717,1.1584392,-1.328732,-0.9671285,-2.6327245,-0.5157871,0.21763884,0.5844473,3.0084922,-4.2031913,-0.088482395,1.8264799,2.5663543,-0.7400244,0.05580938,-2.3388515,-0.10061127,1.3036293,-0.607875,-0.11545831,-0.589646,-1.0134639,-0.8880191,-0.5063624,0.16522887,0.33402583,-0.1889317,0.64146435,-1.0427256,-1.8689841,-0.10106042,-0.51537085,0.035124302,-0.8317529,-0.058914393,0.89302677,-0.5938387,0.5542249,-0.40972322,-0.087861,-0.25671196,0.33364618,-1.2235492,0.34712863,-0.2772436,0.41517222,-0.7908794,0.70158535,-0.28859055,-0.50310546,-1.1691809,0.7030616,0.1382744,0.085029125,-0.2558772,0.18591255,0.61093104,0.07954615,-0.10860455,0.3145629,0.10614386,0.30851656,-0.2634768,0.3892063,-0.56618845,0.21268913,-0.23061228,-0.145942,-0.10824728,-0.12916064,-0.23898214,0.21920246,-0.339454,-0.039392367,-0.15969071,-0.14909956,-0.013328791,-0.08521013,-0.01774919,-0.107786655,0.20313361,0.08720209,-0.18755504,-0.07952349,0.18840444,0.050251216
23,-0.45328712,2.5707479,-2.9608486,0.29741096,1.8326299,0.59596676,2.9317443,-0.07294235,0.28827813,-0.9851794,-1.5445502,-1.9412102,-0.022986174,-0.96112347,-1.7058883,-0.24825221,0.17140521,-0.80062354,-1.1054171,-0.69766474,-1.0133501,0.8564468,0.22512639,0.516731,0.40543002,0.2833999,-0.52535164,0.6838019,-0.8386132,-1.6346483,1.1874236,0.61309713,1.2727096,-1.58779,-0.030321956,-0.8100245,0.79443514,0.8218415,-0.15997472,0.1562956,0.9840481,0.29267246,-0.062403917,-0.32062745,-0.41743526,-0.0324682,-0.08911601,0.40760452,-0.084340274,-0.36346826,1.389801,0.26039588,0.88208526,-1.4136059,-0.18120901,0.6913778,0.059619844,0.11271532,-1.1385098,-0.030003294,1.0304714,-1.5977919,-0.6385382,0.21580297,-0.49814105,0.12952757,0.023648024,1.0603992,0.39780885,-0.67668223,0.32755262,-0.18363002,-0.23036633,-0.86011773,-0.61434764,0.80678165,0.9846142,0.80295694,0.42726666,-0.24752939,-0.36228502,0.4934041,0.37797326,0.24409834,0.20387411,0.037219778,0.09116493,0.15048414,-0.010450512,-0.18985887,-0.07523006,0.14300951,0.4496175,-0.066390455
24,-1.0508559,2.6417713,1.0457401,0.88250464,-0.13176453,2.1705313,1.8188232,-0.3096984,0.078603774,-0.5150387,-1.2981133,-1.1077477,-1.3696685,-0.3230056,-1.7911073,0.69122463,-0.360662,0.028048575,1.7928153,-0.34442532,-0.5626893,1.0160723,0.18720448,-0.25501686,-1.3216068,0.66627043,0.068675,0.076123476,0.32752913,0.016017705,1.660171,0.18525043,0.33775228,-0.21606761,-0.60240716,-0.7004297,0.7839695,1.0270425,1.8409666,1.3709838,-0.54360855,0.8886731,-0.93839204,-0.65828943,-0.8000395,0.17537132,-0.6936074,0.08128208,0.94494385,-0.4801365,0.6865766,0.41411114,-0.32396966,1.1837409,0.14920618,0.32539475,1.7636939,-0.1161051,-1.2054303,0.6691587,0.10817318,1.8047832,0.014274418,0.43312258,0.7232755,-0.9677235,-0.4968078,-0.8413052,0.2245965,0.44414955,0.3521678,-0.027057908,0.349429,0.29436374,0.7377245,-0.0063317195,-0.3506202,-0.62915134,0.5700564,-0.66791767,0.026440434,-0.4223717,-0.012939699,0.07317558,0.21049303,-0.088828616,0.092951275,-0.044778135,0.21332535,0.19375107,0.3144434,0.020494867,-0.22838454,-0.122932464
25,0.18898892,3.759606,-2.3045094,0.5165187,2.0074112,1.6033261,0.3451292,-0.06242186,-0.039024234,-0.7221428,-0.2465713,-1.4519378,0.6966957,-0.7613797,-3.649873,0.095977485,1.0694885,0.1488607,-0.067473635,-2.4011815,-1.2919586,-1.8709757,-0.32090133,-0.77942634,0.98625684,-0.20756102,-0.32403275,1.403968,0.26008654,1.1234398,1.9169445,-1.2229853,0.29692224,1.4763534,-0.31686214,-0.99474204,-1.2128563,0.90733266,-1.1430962,-1.1488506,-0.57876515,0.42819744,0.64751625,-0.034906983,-1.0469007,0.60573876,0.4315511,0.32954782,1.3261697,0.64143527,-0.52051365,-0.56121093,0.43637782,0.89431524,-0.75709933,-0.97752595,-1.387243,0.28416753,0.7490304,-0.66517776,-0.2519393,0.08660978,0.47598603,0.04736471,0.309385,0.5519456,-0.1383074,-0.6389597,-0.8973166,0.39340192,0.19446866,0.5654772,0.16797066,-0.30282247,0.20884301,0.13947654,0.33919662,0.103949144,-0.38664544,-0.24236703,-0.0076510236,0.4227907,-0.32301173,-0.09812975,-0.24098673,-0.067490645,0.15093526,0.07789327,0.12354419,0.2224805,-0.16719216,-0.10202767,-0.1526944,0.017580241
26,0.30583835,3.2044244,-3.2585938,0.0028422475,0.5296794,0.08896446,1.7439563,-0.081551164,-0.26034465,0.32377946,0.10415357,-2.1030207,0.70060134,-1.8233285,-1.2740881,1.1411979,1.4613768,1.03259,0.9154483,-2.3030229,-0.434244,0.9411453,0.8094647,0.76411176,1.9067237,1.1934323,-0.93943954,-0.98677886,-1.5035002,1.0198245,-0.50709933,-0.1046142,-1.1686195,0.27540177,-0.046884745,-0.14577137,-0.6946949,-0.15306762,-1.056161,0.1529355,1.0800956,1.3401158,0.7487482,-0.31922132,1.5000964,0.29807466,-0.5135509,0.58693904,-1.1769283,0.27531028,-0.073183015,0.7185308,-1.1655998,-0.7607567,1.163915,-0.099098325,0.6126584,-0.7991429,0.8216861,1.1598623,0.81141007,0.64333737,0.6371966,0.07297021,-0.5724334,-0.08404207,0.16805723,0.79480344,0.21815991,0.6286844,-0.085241355,-0.3743981,-0.11905128,0.80755013,-0.009848118,-0.43037665,-0.7106739,0.05322005,-0.3900144,0.33777446,0.48199308,-0.4119852,-0.07716837,-0.2916305,0.14871657,0.23619439,-0.25232258,0.17120369,-0.34061486,-0.16917032,0.097030826,-0.008754928,0.03347519,0.109396175
27,1.7682328,1.2211633,-1.8469021,-0.5150971,-0.662009,0.060693085,3.0119355,-1.1047168,-0.86929107,0.2649088,-0.17125541,-1.4301735,0.9229617,0.89881927,0.6570672,-0.50913215,-0.78237146,0.020741016,0.13786627,-0.25873208,-0.27310735,0.680511,-0.7059386,0.35022995,-0.6714985,0.42741406,0.09093368,-0.65678084,-0.5050633,1.0313224,-0.9517559,0.98499817,0.4881531,-0.06918988,0.5105154,0.49991617,0.098876595,0.10683167,0.40068072,-0.4423225,0.72375023,-0.45665097,-0.4177059,-0.60758775,0.20282573,0.31505337,0.109579355,-0.7827096,-0.0137704015,-0.77647114,0.26674858,0.8880186,-0.09882662,-0.21369705,-1.1023636,0.34879413,-0.07857722,-0.69292897,0.5921119,-1.3306192,0.13712126,-0.03213823,-0.59911186,0.38108695,0.15087244,-0.51965725,0.47542083,0.78023154,-1.2120723,0.3756052,1.1334313,1.4881197,0.020966947,-0.13196743,0.038069814,-0.86489695,0.14236358,-1.1073635,0.19553906,0.6697327,0.80291057,0.14849311,-0.59171027,1.191561,-0.508493,-0.35947466,0.5824423,0.015941214,0.3958207,0.41106087,-0.85089827,0.100906536,-0.28998446,-0.051476687
28,-1.1051071,4.2608266,-3.09333,-1.5984006,3.1914258,-1.7030957,1.1344577,-1.2685773,-0.41412184,0.52273464,1.1138725,-2.2021694,0.6032462,1.8815544,1.0132582,2.516975,0.5605085,1.6712767,1.4601065,4.2020035,-2.6870887,2.2594428,-0.2654736,-1.4336921,-0.99555254,-1.4458112,0.32343155,0.47429734,-1.3893716,0.94792557,1.7273779,-1.5153255,-0.6014972,-0.6692408,-0.16352326,0.7461457,0.47244424,-1.1674687,0.4123748,-0.27454942,-1.30097,-0.35600334,-0.18312143,1.0159283,0.4550964,-0.7594048,-0.088995755,0.12036246,-0.30124986,0.05161947,-0.32120875,-0.22229208,0.25478488,-0.3519523,0.22273152,-0.624707,0.055217326,0.31825548,0.34234172,-0.40121263,-0.08920276,-0.11017537,-0.059505396,-0.21352535,0.2983264,-0.042526007,0.012391686,0.21859689,0.1324679,0.2966891,0.26360738,-0.18177268,0.14117128,0.06332815,0.09246507,0.26505423,0.08593094,0.3118871,-0.22297847,0.10205883,0.12806231,0.2256797,0.28044382,-0.16765502,-0.3740037,-0.06272803,0.045124047,-0.04014719,-0.16408469,0.008208048,0.2141011,0.004358329,0.051267713,-0.017645866
29,-0.119558096,3.1985598,-2.5801659,-0.47884917,-0.66231114,1.2212765,2.3236222,0.25675002,-0.64431787,-0.5350466,2.6118727,-1.2824081,-0.8216604,0.95371777,0.3179211,1.0571291,2.3468266,0.56033194,0.77449095,-1.9022908,0.32211417,-0.5461747,-0.63133055,1.5806801,0.6185763,0.22814505,-1.5919951,-0.6896812,1.459923,1.6917517,-2.7747633,0.044350564,-1.2813401,-0.8736308,0.29484367,-0.59657204,1.3560057e-06,-0.32514212,-0.08533889,1.7354119,0.06879681,-1.8191233,-0.6039636,0.19905871,0.10959491,-0.7880516,0.66252285,-0.80805945,-0.21488494,-0.8515526,0.095860004,-0.35852093,0.64366925,0.23717798,-0.560417,-0.97188425,0.254316,0.8673353,-0.6537795,-0.6384725,-0.18806061,-0.014557064,0.0051640347,-0.5194677,0.39652187,-0.003077507,-0.8998406,-0.54942,-0.17555428,-1.065268,-0.11842862,-0.5741271,0.05019176,-0.043304086,0.52078664,-0.22674952,0.36685616,0.63364244,0.3459347,-0.052725375,-0.3555513,-0.110644475,0.23238522,-0.27137378,-0.016719878,-0.027730003,0.30912298,-0.059610937,-0.012768894,-0.08339791,0.060056835,-0.09294663,0.1332444,-0.12788016
30,-2.532573,3.695129,-2.6973803,-1.4559402,1.1299963,2.4540195,0.91163784,1.5765529,1.9565752,4.9123287,0.6456055,2.9840703,-1.283717,-0.3171153,-1.7081267,1.1572855,-5.9736176,0.73986053,-0.47490966,-0.87797654,1.3947811,1.1595163,-2.5883303,-0.22408155,-0.5341707,1.0762701,0.3532548,0.43277895,-1.2466567,-0.93489933,-0.9796649,-1.6166234,-1.5928609,-0.15604609,0.18624079,-0.27356702,-0.001499325,-0.25116554,-0.47904184,-0.20394808,0.27900648,-0.0050043017,0.50489014,-0.09848839,-0.33153102,-0.11643177,0.3516799,-0.38082564,-0.34270126,0.16956997,0.20764935,0.032015577,-0.07494752,0.2572682,-0.21815354,-0.015978694,-0.011445731,0.2677669,0.18170446,0.25501493,-0.19609436,-0.09276515,-0.12094771,-0.20247585,-0.0036828518,-0.19816124,-0.019865543,-0.32358176,0.09093827,-0.04582663,0.23905237,-0.2188893,0.16323781,-0.13908198,-0.049544603,0.26075262,0.1379354,0.11867039,0.07728666,0.1140815,-0.15194166,-0.025548592,0.005691938,-0.0048671365,-0.09026134,-0.1394078,0.07731819,-0.0037789233,0.010778427,0.110014305,-0.037760705,-0.10694699,0.10442752,-0.013539374
31,-3.0706036,3.5066953,-1.8921294,-1.0386462,2.7926207,2.0859275,-1.3783262,2.5225196,0.0074863136,2.9161744,0.43574405,4.673941,0.3577496,0.030846179,-1.8876628,-3.9925742,5.1473484,2.0551546,-0.7129214,0.1812185,-0.08692351,0.8861279,0.34557283,0.31243902,-0.71358454,-0.9694513,1.6722039,0.78492737,0.32729173,-0.5547318,0.2649871,1.6446435,-0.8710635,-0.94645745,1.0837154,0.614885,0.8576354,0.27558768,0.10341729,-0.14964391,-0.021623611,-0.57255095,-0.2636833,-0.02862978,-0.20234689,0.25624,-0.2441282,0.092016816,-0.3122654,0.23914528,0.30369824,0.04479535,-0.72172827,0.28364652,0.070390046,-0.08601314,0.2783224,-0.14770323,0.062322408,-0.1359793,0.20669556,0.056494236,-0.09097066,-0.15679157,-0.2281369,-0.009256661,-0.058893055,0.21969214,-0.30634674,0.222189,0.056483045,0.109572135,0.018696666,0.056044668,0.13649426,0.020789996,0.059998453,-0.24677527,-0.23569947,0.12705564,0.13572359,0.013398156,0.087416165,-0.18434855,-0.061499357,-0.102197215,0.10618291,0.14627513,0.080807954,0.14553078,0.07239598,-0.099204525,-0.0941557,-0.056455642
32,-0.58293986,2.6812506,-2.4265046,0.043741643,-0.22918022,1.0866933,1.6745149,-0.17154387,0.83140016,1.7285447,-1.3182783,-1.3713926,0.25768313,0.5917894,2.2817125,-0.41623187,-0.96325135,-0.19638085,-0.5305729,0.15638608,1.266382,-0.62559074,0.9929073,-0.3608027,-2.23167,-0.5043052,0.9261113,-1.9693896,-0.7283461,2.147225,0.077026844,1.7547548,0.47746268,-0.7616702,0.57663924,0.4757292,-1.1671833,2.4742756,0.6761241,-0.53868425,0.4556536,0.14506218,1.7372671,-0.04240042,-0.44899836,0.14212413,-0.26065415,0.5778354,-0.29433405,0.8216139,-0.8475683,-0.72077423,0.76669544,0.29845524,0.63002753,0.045918226,0.505046,-0.083462365,-0.45547915,-0.91586304,-0.011118755,-0.491561,-0.10109808,-0.14933878,-0.77924967,0.38268822,-0.028215885,-1.2317574,-0.07092644,0.37914366,-0.9359304,-0.35459614,-0.44556412,0.14080778,-0.06893334,-0.22418462,-0.48716214,0.65856797,-0.055976093,-0.44524044,-0.021689288,0.10994363,0.122420914,0.265511,0.2618509,-0.16771169,0.11568537,0.27889028,-0.5093616,-0.13478933,0.045201913,-0.13872397,-0.13599807,0.1575155
33,-3.0113556,-1.5747831,0.33021635,0.40856755,-0.9812334,1.5076976,-0.38793874,-2.4633875,-0.09407756,0.16851884,-0.0214746,1.2524879,-0.7500868,-0.19446975,0.37528312,-0.7570032,0.8681136,-0.00082688034,0.8248542,-0.31951404,0.29263073,-0.5263168,0.42266488,0.077083424,0.044135213,0.2225922,1.1834927,0.17484252,-1.3751209,0.6408,0.39106965,-1.0734236,-0.9165616,-0.8484095,-1.2728324,0.9726938,-1.5510378,1.1572481,-0.3034571,0.8216865,-0.735235,0.18293297,-1.108223,-1.1866349,0.36048603,-1.1168187,0.1470721,0.3700785,0.90348476,-1.8504064,-1.6205184,0.32640874,-0.33325148,-0.16668795,-0.24428727,1.2648587,-0.3845998,-0.666202,0.7629963,-0.23962587,-0.83749413,-0.71298766,0.4250957,0.53742266,-0.2859103,-1.3645592,0.2944896,-0.1451241,0.2133869,0.021613613,0.25521606,-0.74735975,-0.47280693,-0.40206993,-0.18688148,0.15874436,0.90744025,0.8702269,0.103924215,-0.090124846,0.4324865,-0.21010056,-0.42774382,-0.20500234,0.028493732,0.49202293,-0.35810396,0.1666852,0.4755142,-0.3697754,-0.39860025,0.14335045,0.1355282,-0.42434737
34,-5.243207,-0.7500391,-2.8921533,-0.10633704,-0.6297822,1.578851,-1.1095221,-1.3895127,3.085239,-0.022697866,2.4343028,0.5733955,-0.0018715262,-0.28411007,1.7483411,1.0890706,-0.69663036,-2.8132815,-1.8867342,-0.20174325,-1.3889534,1.5651758,0.52840066,1.3248191,0.7510346,-0.7737807,-1.8640736,1.2095878,-0.21936637,-0.45607334,-1.1060319,1.1754832,1.4314924,-0.43906307,0.68171185,0.96749806,1.0405393,0.3805746,-0.767944,1.0225304,-0.27140045,0.5575218,0.1600759,1.682348,-0.86471736,-0.4412254,-0.33709526,0.9726084,1.8764932,-0.1029135,-0.42140335,-0.6848078,-0.8235834,0.15767418,-0.4880591,0.25531328,0.7280872,-0.019186065,1.0582323,-0.051702052,0.79659736,0.023328722,0.06730852,0.08782601,-0.006873548,0.29501778,-0.101942986,-0.23176174,-0.31703955,0.6361165,-0.056876548,-0.15433908,0.36978328,0.037113667,0.3294963,-0.225082,-0.07277137,-0.17908531,-0.3413458,0.20358913,0.4032299,0.16757,-0.38534936,-0.45885944,-0.03476408,-0.16138756,-0.03053841,-0.111444786,0.04725805,-0.1890057,0.071790054,0.21145128,-0.13542056,-0.026124418
35,-2.1708443,-0.56609106,-1.4457381,1.1458797,-2.1283133,2.1933308,-1.2521584,-1.9450891,-0.42744067,0.7707317,1.3080553,0.45648715,0.8439599,-3.0288713,1.0180975,-0.27178848,-0.4046469,0.07338181,0.43411112,0.17626011,0.047984302,0.5822685,-1.2561269,-1.2830476,-0.17356181,-0.33803207,0.0676661,-0.42621398,0.6722968,1.349479,0.87647754,0.47484052,-0.061585747,0.5542973,-0.1175074,-0.97570753,0.56449884,-0.5950575,0.40305737,-0.27252883,-0.26472694,0.40858614,-0.8521753,-0.5534116,0.94910145,0.3393739,-0.4250961,-0.3714817,-0.36532706,-0.5353447,-0.240349,0.058656767,-0.19172798,0.38983452,0.8656096,0.22803956,0.12324226,0.896447,-0.19337928,-0.040591836,-0.03910753,-0.35083967,-0.4020332,0.65211284,-0.24244565,1.47473,-0.0027769506,0.46483302,-0.53018004,-0.33016676,-0.636284,0.073801324,0.21201777,1.0477092,0.12658654,0.0563099,0.21249753,0.46413618,0.60779124,0.50756705,-0.15952566,1.1843507,-0.013345942,-0.4646331,0.9281714,-0.65117484,-0.5157982,-0.35891986,1.0868863,0.6083423,-0.7125486,0.7762893,-0.08343989,0.23212287
36,-2.7364013,-0.48496628,-0.9674694,1.3326845,-1.4826282,1.8962781,-1.2854674,-2.508142,0.3218773,1.176395,1.5966866,0.6739895,0.17914823,-2.0656273,0.88050175,0.3759249,0.62534547,-0.33933827,-0.02738437,-0.10275936,0.108585835,-0.78236693,-0.72248125,-1.2135919,0.6854657,-1.0386865,-0.59329855,0.32945648,-0.11904966,0.25371587,0.92833734,0.8625103,-0.57679206,0.11313228,-0.9073888,-0.47722498,0.53693783,-1.5150543,0.22271165,0.037432015,0.41716546,0.093647644,-0.34300777,-0.40471607,0.5350201,0.9014618,-0.17003155,-0.07265401,-0.13404262,-0.59173054,0.58345604,0.22656284,0.563864,0.09160246,-0.37461525,-0.18931437,0.13236672,0.671961,0.17150766,-0.39383358,-0.35144058,-0.6035545,-0.31048504,0.19303262,-0.19290471,0.18896437,0.3646416,-0.26886278,-0.41174424,-0.24611025,-0.12586255,-0.34268078,-0.49660558,-0.02705586,0.56687,0.8759358,-0.5074434,-0.52930826,-0.2527547,-1.0644891,0.578673,-0.87957156,-0.7652469,1.5604393,-0.38263017,-0.0911242,-0.20675075,0.711289,-0.98371196,-0.68593717,0.81834435,-0.28608313,0.8599514,0.34727103
37,-4.825424,-1.0725474,-1.7182121,-0.7339386,-0.8652867,2.9279141,-0.7102562,-1.9876919,-0.41600648,1.1599381,0.37884068,0.5165673,1.2793751,-1.305771,1.7086887,0.16943103,0.07542094,0.10983774,-1.5932539,0.6327951,0.3118291,-0.8399885,0.29073334,0.22188634,1.4094727,-1.1738396,-0.88022065,-0.091620296,-0.4659474,0.093470946,0.36889762,0.5381539,-0.1868557,-0.2696585,-1.6069291,0.8719535,0.42266005,0.28964633,-0.8737004,-1.0681183,0.15026146,-0.24370609,0.055274725,-0.20095253,0.7200464,0.20212913,0.59843385,0.30781966,-0.22265467,-0.08441201,1.4493651,0.20435439,0.9858845,-1.1706158,0.45601243,-0.8099444,-0.54447335,-1.0451891,-1.0247344,-0.19076762,-0.81190217,1.2058841,0.63594174,-0.11969817,0.8412556,-0.56382775,-0.17556602,-0.8584985,1.0973117,-0.11100601,0.9394127,0.9259381,0.36634403,0.04574001,-0.91534185,-0.44450825,-0.2605908,-0.030490115,-0.16415405,-0.700612,-0.56872964,-0.22470157,0.42302594,-0.48019177,-0.06008053,-0.098682076,0.26082462,-0.49260285,0.028553426,0.32898295,-0.4485446,0.044546444,-0.48315296,-0.14959812
38,-0.63510394,-1.4871788,-1.2758753,0.59041524,-3.1394055,0.92098314,0.47607815,-1.1447297,0.090130344,0.5843288,-0.13317472,0.122376464,0.83649445,-1.8284919,1.086275,0.6296435,-0.08433603,0.42116758,-0.04875149,-0.39621484,0.43396235,-0.12985212,-0.9437181,0.5592965,-0.08998215,0.023924425,-0.035132103,-0.10051805,0.17153586,-0.27060616,1.0298635,0.162741,-0.19314438,-0.64079195,0.30651808,-0.1307361,-0.54375863,0.34763572,0.58655643,-0.28809926,-0.38802993,-0.11643356,-0.10960439,0.11042386,0.40271387,0.69684565,-0.38549733,-0.8890846,0.03793651,0.68376744,-0.4737731,-0.32175082,0.395738,0.33656287,0.24030884,-0.2914759,0.0031622648,0.3939637,-0.27825868,0.47725898,0.057386138,0.11542106,-0.5941041,-0.033308417,0.52652615,0.12975627,-0.36784828,0.7598471,-0.08656168,0.43866134,0.25442952,0.0288716,-0.011052072,-0.64407396,-0.096596956,0.018992309,-0.074706525,-0.39217573,-0.2691663,0.34204912,0.19538441,0.7264119,0.6955828,-0.37741894,0.11121106,0.8327982,0.53341156,0.61252964,0.3099768,-1.0790832,0.28127092,0.09237586,-0.5180754,-0.9378606
39,-2.6027863,-2.3032184,-1.5526693,0.46265632,-2.2647393,-0.4112592,0.21888208,-2.7919314,0.9580833,-0.30976126,-0.4982342,1.1629148,0.64401877,-1.4591401,0.6746183,-0.021408081,0.4023439,0.22432938,0.18187857,-1.1464977,-0.4538223,0.7025883,-0.1480285,0.97331846,-0.63770807,1.5296134,0.71011174,-0.10571027,0.4302687,-0.3916816,0.8776551,0.039767176,-0.06589038,-0.82947856,0.3061731,0.21234357,-1.4280978,1.0537134,-0.18475479,0.050772905,-2.0813136,0.19238037,-0.14028355,0.17700285,-0.02854392,-0.16942972,-0.16896993,0.18438345,0.35226762,0.67098665,-0.98236156,-0.6242378,-0.08303799,-0.15560669,-0.5155818,-0.26894832,-0.8718462,0.3578456,-0.60257804,0.50537676,-0.1993188,-0.033572555,-0.4137655,-0.9055248,0.41854715,0.20463401,0.19294061,1.3618348,0.64389366,-0.4108342,0.467269,-0.1058911,0.30259067,0.17817241,0.37976995,-0.41192526,-0.56419617,-0.009203255,0.45750576,1.0287333,-0.60431,-0.8577048,0.7320122,0.6449858,-0.6162576,-0.24464743,0.36497253,-0.07312743,-0.39952278,0.89771086,0.48586267,-0.52196306,0.42605793,0.71293724
40,-2.8193228,-2.962173,2.1486542,-2.0495825,0.9774375,-0.64050376,0.7102884,-0.6493958,-0.89708066,-1.2739197,1.4752314,-0.4555472,-0.008429557,0.9455314,-0.33761275,1.2620611,0.26061997,-0.052640676,-0.17778902,-0.7719934,1.2780402,-0.014022648,0.76575255,-0.63593423,-1.1035346,0.297154,0.7184613,-0.19521904,-1.1600713,-0.8109503,0.36432362,0.53395075,-1.1773213,-0.13639551,-0.8719864,-0.3170305,-0.5054624,0.39608312,-0.19458172,-0.36297598,-0.29131788,0.3368107,-1.2285435,-0.42552465,-1.2857563,-0.47387987,0.6584844,-0.34368575,-0.7445509,-0.7530254,1.2449558,-0.63113517,-0.95331746,-0.31961352,-1.4280449,-0.35160172,-0.2809912,-1.3805944,0.51863444,-0.2568876,0.49583587,1.003774,-1.3268374,0.23001027,-0.69434863,1.6853061,0.6276293,-0.3083526,-0.2885154,0.021314532,-0.050370228,-0.9844185,0.1489737,0.16278034,0.40923268,-0.43807566,-0.54981244,0.08911599,-1.0313127,-0.30088174,-0.53527135,0.5900211,0.6787792,-0.03019622,0.012563825,-0.2802426,-0.13937789,-0.26322567,0.061136574,-0.33958417,-0.13227576,0.08641571,0.32569772,-0.24587914
41,-3.92224,-2.8730774,0.18762696,-4.216799,0.5868201,2.4648507,0.3469661,3.003615,-0.29782185,-1.54662,-0.3937781,-1.4526229,0.046305805,0.8287987,-0.4965462,-1.0358799,-0.34744412,0.66966796,-0.74875784,-0.639603,0.27244562,0.05216819,0.3704021,-0.5644299,0.43020797,0.60878134,0.49738503,-0.6289484,0.27275226,-0.06547749,0.6784994,-0.8800476,1.2710564,0.3304283,0.031484425,-0.023968764,0.22131537,0.0012632906,-0.64717484,-0.28925446,0.13993746,0.25530744,0.16030663,0.3576023,1.7748494,0.024825037,-1.5020285,-0.15253031,0.26505476,-0.22040993,-0.9165813,0.28324446,-1.0273044,-0.61822945,-0.53202796,0.37867194,1.521313,0.42518717,0.35565227,-0.80793226,-0.7123288,0.103330374,-0.98952097,-1.7497611,1.6297259,0.9862365,-0.22050422,-0.60067,0.67285955,-0.87497014,0.0035540462,-0.51935315,-0.41609254,0.023578048,-0.5688685,0.39844006,0.21234235,-0.20639741,-0.487961,-0.07557464,0.3833879,-0.030411676,-0.30695826,0.39205262,0.26323718,0.11891173,0.2104947,0.07428868,0.11207011,0.28593144,-0.09896693,-0.09092967,-0.14157408,-0.18388131
42,-2.0894444,-3.331733,0.81495017,-2.8404632,-1.2132379,0.31366605,1.2547535,0.8253429,-0.06557006,-0.9292818,-0.13490629,-0.089956895,-0.5028106,-0.50635993,0.24313225,0.29287344,0.23571089,0.5249351,-0.9236792,0.44819376,-0.3128017,-0.13197008,0.13137436,0.3524094,-0.14298874,-0.02725041,-0.5631129,0.052741498,-0.18810037,0.51610225,-0.018074065,0.2217589,-0.40400836,0.8132764,0.39140916,0.017567873,0.0776487,-0.06523362,0.12949683,0.20699045,-0.15609258,-0.37167203,0.2852149,0.2049951,-0.4436306,0.13106747,0.01702851,-0.87703997,-0.038318932,1.0502883,-0.01261057,-0.23074909,0.4109658,0.02583249,0.24390338,0.044790566,-0.5749662,-0.14781606,-0.7277255,1.1123797,0.10276656,-0.5403067,0.18632178,-0.28563073,0.16188948,-0.18730587,-0.11456725,0.5465972,-0.63216585,0.24207187,0.35528797,-0.35829207,-0.006933242,-0.57382244,0.5947871,0.4844743,-0.32873508,0.015169829,-0.63809943,-0.3541612,0.99268055,0.023367584,0.41615555,0.14965466,0.3542614,0.08201282,-0.24863777,-0.6432135,0.5402852,0.12868239,-0.1033549,-0.45768222,0.45386916,-0.51460946
43,-3.3378913,-3.5467503,1.6429114,-3.6417956,-0.58660567,0.94093424,1.170575,1.4886692,-0.44000617,-1.0275066,-0.021952689,-0.6858355,-0.3432969,0.7567974,-0.5496447,-0.2748961,-0.46215492,0.8045107,-0.9762824,-0.4892211,0.418163,-0.87839705,-0.020354986,-1.1872444,-0.3043541,-0.08618057,-0.5036494,0.088694006,-0.05156436,-0.5540893,0.26284257,0.089055866,-0.008601688,-0.662034,0.21981013,-0.7176095,1.3089656,-0.41293886,0.33329508,-0.4955143,-0.07790464,-0.34760362,-0.68567824,-0.022152603,0.5954188,0.9155909,0.06368869,0.5654693,-0.17498273,-0.6656971,-0.6085179,-1.2532783,-0.22958025,0.64375114,0.51707244,-0.81972396,0.036717504,0.46452475,0.5448088,0.0026271343,1.2389923,-0.38423255,-0.15681703,2.176866,0.62188756,-0.97616017,-0.09958276,0.15685838,0.13556907,0.5054658,-0.3701635,0.41764775,0.30728287,0.4127158,-0.5109024,-0.98569,-0.09384225,1.5681436,-0.16180533,0.5496965,-0.80671173,-0.48753688,-0.36386982,0.41600046,-0.32019058,0.5127761,0.51252085,0.09755014,-0.1914961,0.083950326,0.17458357,-0.23793788,-0.13724643,0.65813744
