,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
22,0.9833021,-1.2297177,-1.4985517,1.8395319,-1.240514,0.51156396,-0.7761035,-1.3259013,-0.012662649,-0.64089584,-0.20007473,0.62397337,-0.2386626,0.3590663,-0.15212041,0.7573621,0.16672519,-0.6878965,0.6051239,0.03268501,0.64054316,0.51354337,0.13022149,0.5773648,0.16555655,-0.4294349,0.27328652,0.5574967,0.3927987,0.2517706,-0.15587212,0.08294064,-0.34329104,0.4169763,-0.4717287,0.12324205,0.09538847,-0.32155862,-0.4570189,0.115398616,-0.37209415,-0.42883733,-0.28429613,0.42696327,-0.51181406,0.45945057,1.1156591,0.47129673,-0.32242814,0.42581865,-0.1431101,0.8742404,-0.8109557,0.86619025,0.20156609,0.28911144,0.14837328,-0.4570967,-0.20388128,-0.20568013,-0.36039132,0.2952844,0.00028770417,0.06441048,-0.10769138,0.32582536,0.22578868,0.21167445,-0.68813086,0.0065934807,0.48729837,0.19310647,-0.30490842,-0.14123398,0.36347988,0.14461157,0.10636203,-0.4358145,0.2640745,-0.24845155,-0.1664856,0.24482174,-0.03725159,0.23368824,-0.100999385,0.35199767,-0.21806225,0.053933248,0.12097648,-0.33944204,0.03322774,0.098141134,0.40064803,0.026211157
23,1.5572708,0.05028057,-1.8991737,1.7128173,-0.9258473,-1.272008,-0.8708421,-1.3804643,-0.3680712,-2.0217204,0.2934785,-0.3000329,0.1364845,0.67627686,-0.009126723,-0.070761085,-0.27566087,0.7622939,0.67457867,0.24235004,0.53200746,0.89466107,0.76431274,-0.99222565,-0.4559041,-0.38173205,-0.6021448,0.06774685,0.47618428,0.6346072,0.15948181,-0.29163393,0.94029224,0.24653527,0.21849456,0.35749665,0.47287092,0.5379875,0.17612454,0.04768595,-0.21538591,0.02673646,-0.1912092,-0.3082297,0.022895068,-0.15158251,-0.1708053,0.42167342,-0.08850624,0.20474574,1.132098,-0.39900973,0.7298119,-0.4516231,-0.6499178,0.050164938,-0.068814605,-0.08247101,0.24930039,-0.57160467,0.04813783,-0.46917605,-0.08308921,0.031815797,-0.57300055,-0.41271287,-0.0066989055,0.76870555,0.22965084,-0.31100646,0.4418965,0.33018547,0.13674662,-0.08162161,0.07194804,0.12575638,-0.1467154,0.3775229,0.070081234,-0.20636947,-0.19226052,-0.004263833,0.24040681,0.00890401,0.07395846,-0.053034216,-0.19137225,0.12641597,-0.114567846,0.06370327,-0.14772348,0.23108703,0.26725492,-0.23665214
24,1.2500823,-0.4758396,-1.7312951,1.0656213,-1.0038645,-0.61920625,0.18552196,-1.6192839,-0.016144753,-1.9198086,0.24720916,0.34787917,-0.44041157,0.7730312,0.20511031,0.061300233,0.4408131,0.28882498,0.6271893,0.5202919,0.43076327,-0.30251756,0.51318204,-0.06337175,-0.08855659,-0.3354982,-0.5743886,-0.3353634,-0.060515434,-0.104029074,0.3341877,0.009231925,0.34694204,1.0244148,-0.6008508,0.048446596,0.055938512,0.111796774,-0.22808447,-0.23584953,-0.49533528,-0.45467004,-0.08982862,0.002221778,0.005532548,0.23301181,0.7776025,0.6441943,-0.52411056,0.33267906,-0.31906158,0.19102877,-0.23597886,0.117129095,0.122548774,0.31391767,-0.065273196,0.5962762,-0.1563632,0.6425001,0.64796793,-0.40892327,-0.25470236,-0.09922215,0.65433717,-0.095170856,-0.12667617,-0.19133815,0.17491226,0.20906101,-0.68780667,0.14575645,0.09430764,0.07425625,-0.21723807,0.41506654,-0.42912132,0.2330453,-0.6428775,0.27088124,0.05241561,-0.043367013,-0.06042531,-0.25457937,0.27923268,0.18165645,-0.061429814,0.08991137,0.25300202,0.13754627,-0.19612487,-0.049717844,-0.6408812,0.19652095
25,0.5176542,-0.7267957,-0.47658432,0.6598454,-0.10126531,-0.3939972,-0.5350443,-0.7723167,-0.5230488,-0.5915487,1.1662023,0.28994155,-1.0572429,0.02772826,-0.24069208,-0.014928512,0.13971484,0.61174434,0.3974296,-0.34307462,0.46938443,0.44701996,0.23590559,-0.8531594,0.42742378,-0.2797078,-0.29720056,0.2517765,0.57409513,-0.68572885,-0.034508526,-0.102050245,0.44652888,0.27027652,0.2954724,-0.27722684,-0.45509458,0.27756014,0.50236964,-0.27767628,0.17974302,0.11613602,-0.34910148,0.0674275,0.30400556,0.039275765,0.29272118,0.4015212,0.245453,-0.7365444,-0.1561565,-0.15781745,0.4033437,-0.42169008,0.48517287,-0.1127027,-0.9586785,-0.4047897,0.033538148,0.46040532,-0.74222815,0.42085457,-0.24575916,-0.30946666,0.03525904,0.31453243,-0.3982881,-0.022641875,-0.40915167,0.033650205,0.5199773,-0.18468568,0.2664655,0.13051662,0.036827296,-0.14689103,0.19461511,-0.15402505,0.1339595,0.9237775,0.3621912,0.24447615,-0.013242185,0.3636657,0.00058879703,-0.18264014,-0.22501811,0.123874515,-0.27639887,-0.02571106,0.13120191,-0.24179184,-0.19931619,0.42114943
26,-0.25276995,-2.4232209,-1.7371669,1.7301422,-0.77409315,-0.77872795,-0.8033853,-1.292481,-0.22903466,-1.4420892,-0.60018355,0.32823265,-0.46236503,-0.37699822,0.08397353,0.20048586,-0.11332038,-0.2642412,0.96282184,-0.26771525,0.40509868,0.2540157,0.6434659,0.02273947,0.30313677,0.22492231,0.29537094,-0.13816626,0.22759911,0.4619843,0.26611823,0.018006504,-0.574566,0.58218515,-0.4830546,0.60593307,-0.5671484,0.12167119,0.20115024,0.32419923,0.039008677,0.37408754,0.1432458,-0.52397066,0.18887204,0.30521658,-0.19318223,-0.14965487,0.17693642,0.1263076,-0.11352545,0.10717854,0.14937794,0.014622055,0.07698701,-0.30899113,-0.08681157,-0.20673755,0.56896514,-0.202124,-0.11575277,-0.082215846,0.22957677,0.36639532,0.19592318,-0.27412683,-0.25803554,-0.39417568,0.28459424,0.4724087,0.0569925,-0.19576147,0.17117965,0.107775174,0.06603025,-0.2897835,-0.04210712,-0.2585535,-0.0068277717,-0.18577121,-0.4223662,0.038936317,-0.011089653,0.36716026,0.1659144,0.03698942,0.7837525,-0.61711204,0.08169398,0.15292461,0.5773304,-0.23627126,0.35985976,-0.10201454
27,1.1644733,-1.2246401,-0.91444993,2.582735,-1.1583717,-0.5498324,-0.84818447,-0.24604726,-1.2078209,-0.40944308,-0.5234113,-0.1188851,0.4173082,-0.50829756,-0.5123241,-0.030109592,0.24762228,0.23462456,0.51945174,-0.38175488,0.047257006,-0.49913058,0.14789659,-0.41260502,0.5872013,0.09701817,0.15877374,0.2572096,-0.26511773,-0.5741707,0.16748844,-0.13610104,-0.41445988,-0.4566874,0.29968843,-0.053805888,0.005771935,0.036063083,-0.6748944,0.20280454,-0.14396662,-0.4850953,-0.32177272,0.35372645,0.11120814,-0.0868942,-0.18678373,-0.17472993,0.07780522,-0.66332996,-0.043092623,-0.0044316053,0.17440741,-0.27989542,-0.29625297,-0.33989024,-0.26263994,0.08419463,-0.11456977,0.3950692,0.05720754,-0.26609516,-0.26239336,0.28921303,0.29483455,-0.06945254,0.42990884,-0.047610767,0.32156843,0.055552557,0.18036471,0.23182455,-0.06267078,-0.44651893,-0.46667933,0.17508776,-0.037261978,-0.14861578,-0.12846126,-0.21663167,0.17231548,-0.02789294,-0.3050759,-0.4102493,-0.60945714,-0.2472843,-0.058122233,0.043695062,0.37575933,-0.44428524,-0.06179688,-0.08958244,0.35324514,0.19569534
28,1.9117677,-0.91562986,-0.9449893,2.9655774,-1.213963,-0.8353328,-1.3406817,-0.109987974,-0.7076138,-0.18134081,-0.21516216,0.15779269,0.7140399,-0.58053386,-0.3805301,-0.34170395,-0.50410897,0.35908026,0.5856054,-0.58703357,0.35868183,-0.66161525,-0.414921,-0.1792435,0.70712155,-0.19712697,0.17197375,0.32665718,-0.39806306,-0.06353411,0.18194713,-0.25332692,0.05777645,-0.55891454,-0.08396956,0.16121387,-0.25095356,-0.47342852,-0.21321681,0.36213526,-0.2466327,-0.4916403,0.09538567,0.45351356,-0.06543398,0.42969647,-0.08740555,-0.31146497,0.3250146,-0.6708243,0.019497544,-0.65845764,-0.06826444,-0.13519406,0.3668015,-0.32217884,0.76123154,0.32224506,0.25093484,0.051934488,0.09081946,-0.076984316,-0.51995236,0.08680406,0.2836082,0.052537292,-0.27105054,-0.33020884,-0.28268075,-0.33479208,0.015938595,0.6502128,-0.2438646,0.60605425,-0.42465508,0.06944106,0.2072591,-0.16899258,0.010399938,0.037142247,0.0628885,0.032115504,0.0030181408,-0.34441042,0.13189529,0.3060224,-0.058066465,-0.026540235,-0.734552,-0.085749835,0.23394306,0.2672879,-0.001520697,-0.14809468
29,-0.40854812,-1.8348153,-0.12557471,3.0543447,-0.87793136,-0.5486209,-0.37431595,-0.58143735,-0.29373324,0.15777671,-0.041176323,0.56875,-0.061194062,-0.18861148,0.025133848,0.7580093,0.36496046,-0.8281314,0.7870537,-0.36838186,-0.39538848,-0.3198156,0.7283561,0.21055439,0.6461707,0.6909043,0.0699978,-0.8353606,0.34863517,-0.040490076,0.60747,0.906763,-1.0761986,-0.924515,-0.07720423,0.659336,-0.0039490163,-0.16013694,-0.0059460104,0.47922,0.07475728,0.5702408,-0.40913522,0.32772547,0.45216715,0.36921403,-1.0538704,0.029229254,0.5585077,0.2194911,1.9915402e-05,0.045638233,-0.47883666,-0.48166734,0.1685421,0.119620234,-0.040794343,-0.11409268,-0.51972896,-0.2799757,-0.32227015,-0.035197243,-0.11149614,-0.14403841,-0.3935031,0.18805137,0.31444392,0.6274501,0.0051292926,-0.14210445,-0.616927,0.39017785,0.09369831,0.0435865,0.42321312,-0.045133136,-0.049143806,0.17596777,-0.22840951,0.451402,-0.056164846,-0.2161502,-0.046242476,0.008038074,0.56767684,-0.09089231,-0.030952431,0.0034686625,0.21124583,-0.05015686,-0.24317837,-0.044628084,-0.23254776,0.123530895
30,1.4670088,-1.6735687,-0.99893105,3.2128673,-1.3583724,-1.9508903,-1.8707625,-0.8668573,2.6230326,2.5733871,0.40279612,-0.7131671,0.6207378,-1.1792814,1.6031296,-1.8533424,2.1528256,-1.0467591,-0.5109151,-1.0673568,0.18595266,-0.530355,-0.11802858,-0.7380271,0.7628761,-0.3034957,0.73463905,-0.13463847,-0.1284133,0.7492589,-0.8398875,0.09606022,0.6619084,0.22273065,-0.050346583,-0.010152042,0.14272219,-0.24801624,0.04388813,-0.52711654,0.1051521,-0.28802702,0.19031662,-0.600331,-0.45103377,0.1275836,0.29769534,0.09190035,-0.1861904,0.50839555,-0.21310869,-0.08558214,0.38145435,-0.15780154,-0.22023432,-0.19101171,-0.23350914,-0.11175365,-0.38525027,-0.22184417,-0.05532363,0.0117791295,-0.35678828,-0.19524239,-0.18793193,-0.0939323,0.3634203,-0.15194103,0.16886549,0.07170878,-0.18705988,-0.14045322,0.07265349,-0.003149949,0.043091,0.10631288,-0.11342901,-0.124531925,0.0953404,0.114250794,-0.02501887,0.10201818,0.108938456,0.026914299,-0.035777844,-0.083382174,0.10162827,-0.03151816,-0.09231147,-0.005899191,-0.16737808,-0.021581411,-0.029826008,0.045102313
31,1.6931283,-1.9059365,-1.4824524,2.580142,-0.63126516,-1.0654714,-0.6451553,1.0577834,1.6515384,1.6951903,0.6255492,-1.6298825,0.7840519,1.2288296,-0.063703895,-1.2372283,0.25794843,1.0845368,0.2665261,0.3623572,-0.07740703,0.6509067,0.23072737,-0.49032155,-0.42213383,-0.0046427697,0.82132244,0.16025643,-0.27435583,0.09108581,-0.20163,-0.600456,-0.103735894,-0.08313817,0.063791245,0.012586206,-0.071610734,0.825866,0.20350844,0.6385212,0.035962313,0.40427598,-0.07149858,0.06961568,0.047222823,0.43109748,0.08104734,-0.68456256,0.62851685,-0.35020083,0.28444812,-0.02674082,-0.5806354,0.39673972,0.45770448,0.95797074,-0.14049968,-0.13844936,0.31188744,0.6004657,0.2432158,0.23829204,0.9264386,0.64717054,0.1344538,-0.2712196,-0.2959278,0.17242801,0.24827196,-0.20685266,0.07776956,-0.051371865,-0.08018507,0.19102377,0.1725885,0.08929678,0.08525726,0.0015572608,-0.20152679,0.16228773,-0.15461312,-0.18414105,-0.26575205,0.05889815,0.070735425,0.25200668,-0.153929,0.29709867,0.21028301,-0.015437692,0.03670752,0.027370632,-0.048235122,-0.0042862296
32,0.32608294,-2.357328,-0.8372439,0.9153709,-0.11425114,-0.3205909,-0.54308486,0.3159362,-1.0117402,0.07374632,-0.28296646,-1.0113754,-0.216856,0.529694,-0.482754,-0.47448844,-0.3363359,0.015178382,-0.41341123,-0.79447246,0.22704764,-0.1263389,-0.2573774,0.12730056,-0.06756896,-0.041487023,0.05341582,0.16764998,-0.50357294,-0.2513333,-0.16111337,-0.18514448,-0.302146,0.5885633,-0.1797626,-0.022221595,-0.28814006,-0.45571065,-0.26178792,-0.81135786,-0.4594515,-0.28180656,-0.13703302,-0.15891059,-0.40678468,-0.4951814,-0.38025606,-0.050452664,0.0035287142,-0.48052847,0.16306457,-0.14735451,-0.26052266,0.06982193,-0.08067082,-0.22362459,-0.45212007,-0.06465551,-0.3832355,-0.15890273,0.04335586,-0.5290997,0.2508479,-0.21886007,-0.0654228,-0.094106466,-0.12419942,0.26798883,-0.42865825,-0.32626754,0.14474078,0.33193764,-0.08532962,-0.021342732,0.18732846,0.24215296,0.26777643,0.15079056,0.47055507,-0.22877707,-0.14440529,-0.57289356,-0.048615187,-0.19710663,-0.2899438,0.3099961,-0.038901996,-0.46192268,0.3318119,0.77074575,0.16341998,-0.019126534,-0.25252086,-0.049199104
33,-3.097785,-1.5406156,-1.0782723,-1.2990552,0.46341205,1.2609844,0.5202253,1.6421502,0.1200155,0.015409708,0.40641072,-0.20150006,-0.92596793,-0.9721614,0.23782289,0.30083108,0.38880566,0.8466906,-0.14855582,0.35126102,0.5735276,-0.26730958,0.62305474,-0.46049672,0.7113926,-0.27604294,0.48992777,0.3030639,0.39154497,-0.3287922,-0.044959843,0.45752126,0.26616105,-0.09400082,0.038706243,-0.49705085,-0.09791234,0.16272384,0.33733597,0.05546376,-0.41652197,-0.109486535,-0.2758729,0.22031404,-0.010134667,0.029774457,0.11632106,-0.021833211,0.03684324,-0.14075014,0.05512683,0.324219,-0.36107194,-0.03316658,-0.21347344,0.4273383,-0.052778393,0.34368438,0.0092779845,-0.29848287,-0.50152,-0.19092965,0.1818687,0.35314468,0.23130757,0.08600336,0.021153944,-0.50355196,0.2464975,-0.24768816,-0.07402918,0.34503368,-0.066600546,0.0696409,-0.3909734,-0.044538885,-0.16851296,0.07713884,-0.19305386,-0.35118943,-0.03397411,0.5669174,-0.29302964,0.32811314,0.2359656,-0.28229937,0.4528723,-0.069510385,-0.15057036,0.76061285,-0.45745564,0.07041156,0.25304967,0.056535125
34,-2.872596,-2.2892404,-0.71879804,-0.85692775,0.75531876,0.44606832,0.12527251,1.6727588,-0.015176892,0.025464416,0.55561894,-0.08420956,-0.9849298,-0.33372024,-0.050333977,0.36363533,-0.007594228,0.1008535,-0.01000309,0.23808736,0.720954,-0.17084089,0.25963104,-0.050803035,0.3516457,-0.032614812,0.25657952,0.30223963,-0.2050604,0.22850248,0.059631467,0.35562485,0.033356488,0.18584847,0.04004553,-0.3551325,-0.2646662,-0.0040629357,-0.05782371,0.37700692,-0.022762835,-0.21587884,-0.13380584,0.07830565,-0.12866186,0.011246562,-0.057383567,-0.0702747,0.22416723,0.29143056,0.32872325,0.15001202,0.040755678,-0.2072604,-0.17326917,0.23113513,0.34513167,0.33826607,-0.28901595,0.20390275,-0.32079965,0.04295525,0.0027143285,0.39208987,-0.026906103,-0.06547174,-0.0058892732,0.15101162,-0.0017273873,-0.13698348,-0.07882724,-0.08401789,0.39493433,-0.117542036,-0.2101453,0.18783957,0.05360797,0.39988697,0.09480089,0.016568944,-0.082625315,0.21964402,0.44100535,0.121714234,-0.67610234,0.35795584,0.18269727,0.031468183,-0.2661529,-0.6942117,-0.28944048,-0.31184265,-0.53877103,-0.6918372
35,-2.6428723,-3.0936027,-1.5805774,-0.9831797,0.52943337,0.042501867,0.21920717,2.1241598,0.12042391,0.0036138296,0.6433586,0.19391322,-0.764608,-0.056913376,0.33695018,0.12666059,-0.0114047825,-0.23055628,-0.17611712,0.53323746,0.70460135,-0.12613726,0.51321137,0.21064872,0.08006579,0.29305965,-0.0835313,-0.25063807,-0.5798334,0.041178454,0.22576217,-0.019842744,0.041761547,0.25097662,0.2526615,0.256856,0.15589824,-0.5101586,-0.13818854,0.013028324,0.14984685,0.06146673,0.1376495,-0.1995963,0.017210051,-0.23667514,-0.10326734,0.057207048,0.14041674,0.5305301,0.32842135,-0.19760303,0.24346198,-0.21082225,0.37555617,0.21397308,-0.14748128,-0.21460375,0.02504246,-0.18366301,0.2783585,0.054400146,0.016968336,-0.074435055,0.22322519,0.19476447,0.44710848,-0.01274959,-0.14593446,0.48404616,-0.00782077,0.29982305,-0.17918578,0.17171678,0.17735563,-0.28079635,1.9483268e-05,-0.28413147,-0.071091786,0.05229704,-0.109732226,-0.64953053,0.13384488,-0.08725642,-0.26850194,0.051884964,0.14885,0.2566941,-0.17152569,-0.060833603,-0.055895425,0.6105204,0.19008094,0.47486377
36,-2.666563,-2.8114514,-1.3200802,-0.5849768,0.54982066,0.31014675,0.13244939,1.713566,-0.15861869,-0.1907419,0.3246368,-0.16743612,-0.5577296,-0.46450198,-0.043127835,0.3995895,-0.09243104,-0.32652265,-0.0177086,0.13345522,0.7247871,0.26450002,-0.07430002,-0.08699907,-0.12603551,0.045609355,0.034028813,-0.29086584,-0.44768658,0.3322941,0.23595719,-0.49982193,-0.022914529,0.17399466,-0.024855971,0.069749326,0.12892327,-0.08467006,-0.21535738,0.059073597,0.42614365,-0.19203258,-0.13664153,-0.2691652,-0.1389159,-0.06664318,0.122617334,-0.0634201,-0.11160238,0.20173404,0.13108028,-0.09431763,0.20699736,0.006151989,-0.036904342,-0.13426468,-0.09294513,-0.07740641,0.03764096,0.05184152,0.105292715,0.12698215,0.12202385,-0.17749426,-0.036579117,0.007370919,-0.16343279,0.24682361,-0.17418665,-0.021437794,0.06220168,-0.004096579,-0.077230036,-0.22502574,0.035979956,-0.03997214,0.06518728,-0.081303336,-0.0698877,-0.012789026,0.23623183,0.09483038,-0.14185551,0.0064020455,0.08813216,0.001901105,-0.18175146,-0.15311751,0.22976168,-0.33668092,-0.17475078,-0.14578962,-0.077122934,-0.031268016
37,-2.5221267,-2.9506798,-0.9128225,-0.74222857,0.6363098,0.27281433,-0.124880135,1.8366009,0.0793345,-0.030521154,0.41571945,-0.11872709,-0.8555444,-0.07785016,-0.07149738,0.27221668,-0.23460728,-0.036571324,-0.090238035,-0.07266593,0.7062465,0.29557705,0.06681919,-0.025406003,0.07238871,-0.07927562,-0.0018439591,-0.1705723,-0.387389,0.34667447,0.1705829,-0.19523141,-0.07527906,0.15557307,-0.069887936,0.013366908,-0.05694899,-0.12980765,-0.22727025,-0.13604547,0.4113604,-0.13077745,-0.13678372,-0.39786637,0.03172922,-0.035300553,-0.005392235,-0.33766353,0.12163746,0.08929941,0.09473109,-0.022761881,0.34585193,-0.303681,0.21151753,-0.2030708,0.28486964,-0.048271894,0.09005921,-0.013249211,-0.15571837,0.33349943,0.23857781,0.015831888,0.076612934,0.020834029,0.08736513,0.23279631,-0.27134633,0.09102911,0.033597127,0.048557628,0.119908065,-0.057799168,0.16322008,0.20551315,0.10096283,-0.011170223,-0.062602,-0.08987574,0.21342272,-0.15474597,-0.18661746,-0.12885046,-0.04080963,0.13053238,-0.21860683,-0.20932025,0.14383048,-0.22206739,-0.031825066,0.029729486,-0.21920285,0.22998655
38,-2.8242092,-2.7137163,-1.641778,-0.77185726,0.38051045,-0.13293701,0.7307881,2.0147924,-0.37458795,-0.05761826,0.24710527,0.14782774,-0.39066607,-0.85849065,0.3361019,0.11605978,0.04543948,0.037567258,-0.42132768,0.59790474,0.62818134,0.1576595,0.34741879,0.22450355,0.23235452,0.044478104,0.08322789,-0.49772,-0.11806664,0.55312943,0.19258808,-0.3131693,0.079452604,-0.012390345,0.25694433,-0.23907539,0.11975986,-0.020551674,-0.12207046,0.23810175,0.10119873,0.14699975,-0.23380172,-0.12553993,-0.0026878417,0.15352133,0.24947485,-0.2149754,-0.04512936,0.35292372,0.078189895,-0.12279704,0.41063356,0.14616302,0.049876258,-0.1639967,0.103551924,0.3552692,-0.007635653,0.20088837,0.51265514,-0.02165088,0.04623776,-0.27143988,0.065701574,-0.024219722,0.14622566,-0.05576753,-0.1616002,0.049034446,0.13853084,0.378496,-0.10563463,0.097496636,0.25556248,-0.0025496483,-0.35574198,-0.30813736,-0.20992555,0.1544582,0.32373744,0.06120859,0.04407531,0.27968782,0.2647969,-0.33710438,-0.14371866,0.011563599,-0.38407895,0.2292887,0.5372068,0.32540882,0.0633677,-0.067493916
39,-3.4204566,-2.746807,-1.2317066,-0.784039,1.1395106,1.3332652,0.30622983,1.1807616,-0.16519988,0.027691245,0.5537161,0.14229316,-1.1731654,-0.74118304,0.10336423,0.5940187,-0.01628697,-0.13725185,-0.26878595,-0.30548894,0.31176326,0.3388366,0.19417691,-0.61678076,0.75875276,-0.25694513,0.24670358,0.64980686,0.046786845,-0.4870538,-0.21197957,0.4895206,0.7136607,0.03808713,-0.10505551,-0.39483923,-0.15201712,-0.25972465,0.34621242,0.20683846,-0.14873403,-0.09254826,-0.08202144,-0.03158824,-0.43165407,0.20200172,-0.36203793,0.061222836,0.055665135,-0.39796647,-0.18549383,0.16116804,-0.16816495,-0.053267978,-0.28652805,0.33708733,0.108142376,0.111248046,-0.09617378,-0.28252554,-0.059241474,-0.14599863,-0.35149384,-0.0047623813,-0.34323552,0.0659112,-0.26124683,0.22686034,0.47894472,-0.08448765,-0.22213992,-0.29682252,-0.16733202,-0.17419997,-0.15537626,-0.12904143,0.5940428,-0.05114633,0.24567252,0.17974976,-0.014270693,0.0935362,0.08553678,-0.4017048,0.16165751,0.3073171,-0.14102325,0.09170261,0.65390015,0.25034398,0.07065657,-0.11952612,0.20305492,0.21442908
40,-1.0992951,0.4652133,1.3346369,-2.2506154,-1.4917154,-0.65328175,-0.8495362,-1.283735,1.2058687,-0.36884588,-1.5381486,-1.0715742,-0.3630426,-1.8669758,-0.6076601,-0.03806397,0.67800653,0.6001598,-1.6156785,0.83390886,-1.4651086,1.2150702,-0.10332912,-0.44958287,0.0991016,1.317163,0.22784199,0.29176095,0.55813766,0.35037354,0.992899,-0.9481456,0.014230639,1.0973809,-0.90051436,0.27223948,-0.47708577,-0.14758998,-0.3755025,-0.23573688,-0.20890367,-0.5762065,0.19436532,0.5277441,0.1535784,-0.3151447,-0.6777863,-0.31570387,0.061623722,0.21678087,-0.24172625,-0.17024827,-0.22579016,-0.271836,-0.2464938,0.53116703,0.043431997,0.29176086,0.03628154,-0.037090294,-0.31002837,0.28372574,-0.22060025,0.005454123,0.20252779,0.07115564,0.084062606,0.07743334,-0.025271147,0.26604223,0.32722175,0.43107808,-0.059284598,-0.014704399,0.03849548,0.111520484,0.2153414,0.1883906,-0.121385515,0.11657731,-0.017473191,-0.0064801425,0.10127592,0.035983056,0.062672585,-0.028988674,-0.07310815,0.02516453,-0.049931616,-0.2178719,-0.031175599,-0.024337828,0.11058763,0.13898438
41,-1.169595,-2.4628017,1.4895937,-3.346595,-0.6992185,-2.4335382,-1.5789917,-1.1846998,0.4385904,0.7601274,-0.123915315,-0.054688334,0.5041865,1.1425884,-1.5282925,1.4754453,-1.1499991,-0.7922766,-0.16521698,0.7286635,0.19058365,-0.57730365,0.37713528,-0.7235478,0.5971313,0.26478073,1.3729177,0.3262357,0.6547295,0.28196716,0.38880163,-0.003661573,0.038140178,0.15361935,0.95805264,0.32498905,0.53445125,1.4856519,0.7128807,-0.5530895,0.5845969,-0.21819815,0.109332025,-0.62246054,-0.31092244,-0.14459711,-0.05125144,-0.4086417,-0.6883768,-0.031375796,-0.47959325,-0.06767464,-0.17247821,0.03608661,0.26627088,-0.62131536,-0.008556485,0.4770404,-0.20444374,-0.0010212138,-0.122774705,0.0009126663,-0.22590208,0.22258928,0.108998746,0.20158583,-0.2145625,0.00093854964,-0.23940317,-0.1371034,-0.3158666,0.10982399,-0.070058346,-0.1955882,-0.07043353,-0.012441322,-0.12215772,-0.18736193,0.010241389,-0.011955649,-0.11488171,-0.23499289,0.04640931,-0.012902021,-0.029340193,0.15033999,0.012598328,0.16677925,0.092546105,0.05388102,0.0660675,0.10152227,-0.002251774,-0.021418974
42,-0.18802881,-2.0393162,2.035923,-2.6305504,0.002783537,-0.9226627,-1.0559108,-0.040531635,-0.67435306,-0.101739764,-1.0337696,-1.6639118,0.30427444,0.11320597,0.019185722,0.46293172,-0.033296496,-0.19665158,0.51048124,-0.21081597,0.017070413,-0.07376969,-0.13794565,-0.1021242,-0.0350976,0.29056245,-0.46076834,-0.37678993,-0.012631625,-0.66033983,-0.14177436,-0.33596063,0.40284285,0.12065679,0.27532318,-0.31197444,-0.3239997,-0.25660828,-0.32081515,0.01027143,-0.17775595,0.22244737,0.16676861,0.55964094,0.025417358,-0.111389846,0.112623796,0.28445303,0.10526413,0.25470367,0.016526781,-0.029921412,0.52725196,-0.0015963688,-0.014824271,0.26863948,-0.035014242,-0.5860172,0.42218304,0.055771716,-0.14872314,-0.09923603,-0.28064978,0.11549473,0.016714543,-0.2859684,-0.032911137,-0.0028956756,-0.34175938,-0.002001129,-0.50213236,-0.35783863,-0.054533705,0.35460556,-0.066961646,0.384356,-0.13448781,-0.73989606,0.30507946,0.43287718,-0.5543774,-0.3691647,-0.1314296,0.19640428,-0.018707555,-0.17244998,0.21501467,0.2142137,-0.064412266,-0.08486992,-0.13759148,-0.3122111,-0.063587144,-0.42401
43,-1.3404391,-0.3458495,3.167113,-2.3157575,-0.58932567,-1.100225,-1.3539954,-0.34929824,-0.1629864,0.36778533,-0.29377472,-1.6011859,0.069099426,0.12191391,0.53838205,1.075286,1.2963495,0.43270844,0.32342643,0.018235445,0.30221325,0.25480956,-0.20636308,0.29510662,-0.058107615,-0.082210526,-0.3657493,0.23368709,0.19005707,-0.25375172,-0.47646064,0.72249657,0.14918473,-0.20530856,0.21451965,0.27906564,0.178128,0.028769426,0.13651171,0.5611199,-0.06478417,0.20767331,0.3223773,-0.12925532,0.49680018,1.0336071,0.1362581,0.3220995,-0.14892742,0.043021083,0.073817074,-0.24308084,-0.3850351,-0.31668052,0.41719526,-0.06717813,0.2202175,0.103826046,0.054878905,0.27245942,0.382397,-0.36374897,-0.36217976,-0.43793598,-0.012709513,0.045295477,-0.0340935,-0.5551127,0.17952566,-0.074978754,0.6187844,0.02222557,-0.34394062,-0.6724502,0.7687981,-0.38925728,0.32762694,0.44459796,-0.38281202,0.15675627,0.19967327,-0.12264405,-0.10945074,0.006634623,-0.40568417,0.06410673,-0.20622227,-0.16348906,-0.039890856,0.1047062,-0.14358842,0.13948387,0.20661686,-0.26434782
